orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.5213.2	Chr2	PCF11/COX9	1	386.952546734874	493.209337861675	390.516194509418	314.410665107104	0.805115561217835	0.784797124944464	0.789162877171131	113.120689655172	324.655172413793	482.620642133984	329.283687578940	389.892022912075	242.438938695826
orf19.5970	Chr3	HPR5	1	767.937959537438	1329.69509290564	896.432740936224	822.676766563319	0.917722801717533	0.521953585747499	0.597588001601451	673.672413793103	647.288566243194	1089.51654931989	1338.47094056653	856.6832099606	750.299107316118
orf19.2457	Chr1		1	219.970883720228	262.515405168536	197.784153449227	169.274082408144	0.801200408169247	0.33534862667803	0.357104209152799	-39.6089901477832	-39.3395802098950	356.951299565645	185.808822648057	223.971141496648	137.059430640635
orf19.2334	Chr1	BIG1	1	1613.86951491239	3276.05507925982	2147.56029960647	2345.7080551895	1.09226644561242	0.837577801770818	0.418569357412275	191.766009852217	2664.10344827586	565.995471664026	479.442087200214	3577.577042807	410.317450670345
orf19.395	Chr1	ENO1	1	50543.5170699184	59984.6560795256	65061.1136846985	41903.4557797401	0.644062995644589	0.0133607325067620	0.0269250729432802	57651.5160098522	64206.3978779841	58649.4409864438	44537.6744007161	34145.6315651679	28760.706214641
orf19.5976	Chr3		1	816.928651757599	1389.99378633895	941.322582907173	882.535599960091	0.93754852585654	0.988433268474815	0.976207065258508	183.283866995074	1531.07095490716	511.850496696166	564.395034495179	1242.90034626310	305.876050947753
orf19.2694	Chr4	TYS1	1	3051.93433185085	7426.74827431089	3727.28569517625	4303.90716537848	1.15470278303283	0.619426797263213	0.558960213596644	3197.16710875332	4823.02540834846	3590.75501090079	5577.99615849015	4036.64811571651	4785.80473995081
orf19.1260	Chr4	LEA1	1	634.759190568105	1625.52807250221	721.865566452843	978.34171676873	1.35529627985468	0.277249595492011	0.165143070002018	374.974801061008	655.464004839685	693.00910326605	986.781983059021	1390.72341847180	741.716013660852
orf19.3486	NA		1	357.366877627313	572.008399646331	376.170169196472	387.625534284845	1.03045261433899	0.635841348505215	0.662959192931352	226.128647214854	69.1482153660012	563.738311417226	631.338004048521	370.346352749647	300.467355275117
orf19.490	ChrR	NAT5	1	1756.19140800720	4862.62547394126	2345.06035817268	3316.23603754041	1.41413675173994	0.370257505271254	0.0619367948340933	542.090185676393	2452.00786448881	992.67399698395	1564.81986997416	5316.05640711317	1305.32228444978
orf19.6418	ChrR		1	1966.86242683314	3776.40702034273	2399.80182100133	2271.44038939690	0.946511653386912	0.551026840510001	0.608395912084322	1883.96476761619	2947.05172413793	2424.29042329543	3314.67166159576	2022.66533765914	2154.2552320305
orf19.2623	ChrR		1	358.022820922776	621.660000465354	372.348271975837	411.666958158153	1.10559653190728	0.51983907021742	0.497042782335128	198.855295566502	69.6052955665025	597.789433086755	441.562277806394	341.601921205764	426.12573220678
orf19.5843	ChrR		1	418.583063954094	674.497172972218	432.899342933556	415.824293420079	0.960556536312187	0.970328726805971	0.964180027080714	324.283866995074	206.130671506352	791.858514444303	641.990964738828	337.822451769186	562.315008911592
orf19.3897	Chr5		1	268.082409688013	415.460455404648	252.121128138795	270.171780832549	1.07159516073487	0.467147330657389	0.504102153235588	76.3910098522168	22.6551724137931	482.890463588774	473.450532513621	249.590764936643	241.874689808248
orf19.606	ChrR		1	509.379784424589	919.742828014853	600.875931229283	645.274580997976	1.07388987886045	0.60960215812151	0.564856777418542	215.235934664247	290.109416445623	580.903107041161	536.666097674133	736.312450731818	421.556613341281
orf19.2362	ChrR		1	416.317852544713	806.28082280192	447.49473814453	538.414115846815	1.187774802247	0.490143076545304	0.403476739918083	-33.8103448275862	512.431034482759	271.557937310224	189.050890285256	627.417764962605	151.477315944260
orf19.3811	Chr4	GYP1	1	379.144034517106	938.210423550033	388.391747606286	634.473631868545	1.63359194879628	0.24441447394448	0.141134897456619	342.913793103448	65.3103448275862	707.23816980599	937.127324467007	346.144709457635	671.834504015484
orf19.1620	Chr3		1	184.879506458454	241.123342175066	146.001591521838	149.184908160055	0.906173174382259	0.54620711650871	0.56693165118078	-54.8905835543766	282.48539628393	210.409961835962	183.654688055432	150.218835547014	113.681200877718
orf19.3733	ChrR	IDP2	1	3326.63927931566	8725.01371659697	4290.87459799490	5597.6513337616	1.30454787384776	0.429344036403888	0.264740506517649	2110.26326259947	5155.76326259947	3053.19438415537	4410.04955468537	8542.06904343493	3521.63404317367
orf19.6868	Chr2	GRP5	1	766.682005494506	2187.60455082843	927.8215008063	1523.27205877841	1.64177275203760	0.400837816965547	0.0882361808962067	1031.89100985222	135.917108753316	1397.68557533163	2556.89392517551	493.575256510427	1597.20835455966
orf19.1547	Chr2	TPP1	1	396.735513767841	726.673963035351	417.780846665733	446.19719437999	1.06801735393340	0.554416725148133	0.492295013371429	12.7302955665025	446.189655172414	360.058261495947	303.368974993481	738.915250179696	237.561980474542
orf19.1041	Chr1	CTK2	1	596.936489516231	1042.65143836049	647.166529964659	645.201709177757	0.996963964148441	0.813726760805828	0.693295773493065	158.337438423645	1079.98275862069	495.409054834958	501.597347903182	968.598606084742	368.211312860744
orf19.3801	Chr4		1	306.830704496653	548.938861992514	302.640903857336	363.096030140432	1.19975860999805	0.35271899573124	0.43020378027533	63.2241379310345	149.840185676393	374.753091261418	407.656163099307	523.74672299251	216.342968113647
orf19.2347	Chr1	MNN21/MNN2/MNN5	1	666.319344448655	1097.43656056587	734.590971409266	678.7867345228	0.924033592763318	0.736974960973273	0.652982555258037	607.01724137931	611.494031830239	935.089539735254	868.94611235149	931.12762046922	590.963153875631
orf19.5842	Chr2	MET1b	1	468.485079575597	808.854050189576	482.469768410521	472.992497970154	0.968685190259572	0.541987671101903	0.494742578766597	-33.8793103448276	829.2824933687	321.260184809300	264.177579236727	916.357001870528	180.742904347281
orf19.1112	Chr5	BUD7	1	472.446824676634	727.284122361896	497.661008072162	484.194567953813	0.972940536027698	0.899732849414183	0.89315863895919	387.534482758621	272.533866995074	821.769346963811	738.334385387275	313.465518824952	471.821785076316
orf19.692	Chr6	PEX20	1	324.439847021337	639.864570847408	347.618398926663	454.243586078279	1.30673056282648	0.276059216510309	0.265702836138173	23.3401856763926	86.4573845152896	416.997815816987	387.815694838243	483.611148828042	268.073079130079
orf19.2060	Chr2	SOD5/PGA3	1	322.669944903922	466.522638333812	320.119302356171	318.258308233596	0.966815322994158	0.50943439012601	0.487931678772362	-53.3768472906404	343.921289355322	331.157653351812	232.957632724588	396.283529271112	139.503663076267
orf19.928	Chr5		1	312.401333378761	373.0209517494	304.909864158759	245.486163793806	0.787424411213471	0.598232169644521	0.595320549996538	-40.0911330049261	250.465517241379	320.980726873982	226.910585109380	317.732588714716	135.085723619647
orf19.4275	Chr5	RAD9	1	194.359226010428	233.339767272957	156.388854750871	147.774497170879	0.863984934471111	0.319098507225347	0.346580910122863	-59.948275862069	-25.9482758620690	300.184398854069	175.766704573497	195.720648759102	121.639953672181
orf19.1575	Chr2	PRS1	1	1939.72034072250	4597.21603037767	2395.77736324221	2926.32699388121	1.22145197578835	0.087990658068902	0.0627820889051598	2050.37315270936	2481.76600985222	2206.99575601251	3130.20055484812	2303.03515253155	2245.25121609253
orf19.3052	Chr1	YPT1	1	3996.23054237052	9913.58979507499	5512.24367605347	6966.50147343814	1.26382320573060	0.530922809871866	0.0844297454461174	1485.87931034483	4862.95557029178	2254.82784787742	2799.35633885235	10803.4041217886	2392.75889643348
orf19.6308	ChrR		1	726.138211800693	1366.08158077555	848.19608988157	895.459189388188	1.05572190212904	0.631746296114707	0.497620834375469	6.85941644562337	1271.0324933687	382.137229783089	295.134936832574	1784.88251127364	236.741592289314
orf19.3399	Chr6	VPS72	1	959.749854176944	1359.46898897886	1078.61262693126	799.633009972507	0.741353281063958	0.681518603574649	0.518786128758493	246.340185676393	2054.16710875332	728.235134292286	675.318672382268	1065.08459996511	534.539616288583
orf19.1042	Chr1	POR1(OMP2)	1	17147.2373068011	38279.9620017685	22151.9681225341	25383.3344738204	1.14587265264250	0.679719931932512	0.0751179019819213	35039.1094164456	7832.98568640208	31787.6880739051	41840.875720361	8507.15970619594	28701.7218577324
orf19.1121	Chr5		1	1982.76790813433	3315.87561050061	2515.5880936467	2331.04228524416	0.926639099275186	0.881475638879783	0.652093432106548	359.63868065967	4161.89787798409	731.771352012271	709.040716139658	2577.34960175475	488.299540517603
orf19.6654	Chr5		1	1155.92647735198	1614.79427858247	1405.21938449363	1135.78265621932	0.808260025980644	0.501585701432227	0.233409362603835	1549.68215892054	906.570954907162	1635.36275792255	1682.21305845569	530.360212412865	932.6877375855
orf19.218	Chr2	BUD20	1	193.225108942781	291.755529346855	154.093790995693	182.890400672517	1.10317899568677	0.263545313405448	0.304834979389195	-61.2944297082228	-6.85212201591509	284.678066237963	185.507815550415	337.147287804362	118.082027465779
orf19.1240	Chr4		1	781.78471003437	2081.46512225018	895.749441190047	1236.84588444264	1.38079448065234	0.530210444646469	0.156137143704538	373.455570291777	1010.34018567639	697.989186985178	738.58103140508	1864.51531657660	592.699842959644
orf19.4846	Chr1		1	361.246242263484	591.114781551532	358.777505656628	364.361532649942	1.0155640387295	0.835205467054808	0.823163619608196	252.070954907162	145.820954907162	679.230542190803	583.479136726295	316.328190752059	474.829906816713
orf19.2229	Chr2		1	323.95708719336	736.575865937284	319.372165667692	475.160702328132	1.48779622461695	0.308019328558106	0.325570943255345	31.4196486662329	245.590185676393	408.734533764050	362.335191782225	1135.59383835942	257.087707892551
orf19.5216	Chr2	TES2	1	275.034490653025	427.198676904814	276.226304255922	292.061555593593	1.05732709410252	0.363486327882964	0.382654288180382	26.9171087533157	20.0338669950739	352.611671167776	304.766323155184	324.612418321597	195.359052478663
orf19.3150	Chr2	GRE2/GRP4	1	1092.95519994726	2550.07632434867	1330.46457982126	1584.60794397058	1.19101851188211	0.69516092665935	0.311210422879124	164.397877984085	1722.41710875332	518.349499772397	533.225245053135	2810.8402110053	457.444289383234
orf19.7419	Chr3	HNT2	1	554.411445032978	1024.11907387590	625.244454201909	669.864283189046	1.07136381408467	0.59940897631142	0.613518497966789	263.18215892054	568.319581280788	669.269633484814	691.70422075896	819.460293258487	477.346381370508
orf19.157	NA		1	821.094126013916	1824.12645290763	953.534724375132	1169.14287115187	1.2261146251575	0.2280313501311	0.404827417768171	814.769115442279	1053.87763216641	991.957425516707	1441.40401713394	1024.39521831708	1041.62937800460
orf19.6964	NA	MRS107	1	1567.26016799293	3023.37225274725	2031.70376219399	1849.18253189953	0.910163462956155	0.838179195174232	0.876719199402264	1384.76326259947	1789.59079889321	2920.75722508928	1964.03473723220	2057.98448539764	1525.52837306874
orf19.1570	Chr2	ERG7	1	1259.91454154839	2473.37879445686	1508.4349796617	1615.78396312660	1.07116580092101	0.745320776660441	0.466932214842408	1890.91710875332	890.5	1947.95350773357	2226.48391870919	1266.86022665632	1707.97783396214
orf19.1130	NA		1	679.540097896155	1347.31635736498	753.728388302344	838.448083040084	1.11240082774188	0.773585030168683	0.732961715407624	781.26326259947	543.165759225650	1021.65645344026	1461.19102979419	871.06109481859	920.441848801045
orf19.6009	Chr1	SET1	1	467.714979048937	688.573393821906	485.166553445291	414.733670801213	0.854827415154825	0.698012281130255	0.631815139260623	537.013262599469	179.810344827586	920.338497166702	710.540286415203	482.914599248435	521.129662758494
orf19.5823	Chr2	SGT2	1	855.443523430592	2141.53497805271	1015.33940839237	1321.87940450848	1.30190889231954	0.113219977604738	0.0827981671822865	493.859416445623	1044.76600985222	1013.29198834178	1194.51135331221	959.85439517218	1322.14281427568
orf19.6744	Chr3		1	351.459077484826	533.064076941913	357.060196084683	338.27207817314	0.947381091150559	0.819827741854793	0.847927408872706	232.705570291777	101.105295566502	570.065278607105	391.412225173901	418.671768137805	302.264994359258
orf19.4911	Chr1		1	317.969017684140	421.544540229885	314.840353875881	269.194214201360	0.85501814137677	0.986635599212572	0.988155089682651	136.312593703148	86.0689655172414	538.181376699446	341.318506271972	319.094429163354	271.992077012709
orf19.6269	Chr1		1	265.3943159457	385.408327494453	248.104337059237	248.015170978692	0.999640610552793	0.41750155799129	0.434406040817873	1.82095490716182	86.9552329098609	380.718072708378	271.173762897897	313.37361270425	179.37568588892
orf19.273	Chr3		1	1719.10181538063	3296.20711759505	2130.06846845169	2143.40957821273	1.00626323048232	0.868113439797298	0.615552038563082	405.378647214854	3638.60435571688	860.730440779394	1016.44547580993	3055.37959442062	674.410043256968
orf19.5536	Chr6	AMD3	1	342.848080080839	723.40644522543	337.131326153415	448.655577540035	1.33080358523512	0.498817960746660	0.475884241251117	334.859416445623	18.9827586206897	684.089737497151	1215.70881124144	303.355845547666	513.626840477735
orf19.3921	Chr5	FSH3	1	648.563415750916	1082.93977791806	762.9546019878	703.82943878447	0.92250500482036	0.818918679675195	0.850488607892631	488.878647214854	434.605295566502	863.990783358104	863.737344279158	739.291929452724	640.631014163334
orf19.551	ChrR	PSR1	1	922.298013767841	1436.70947539051	1037.75616704009	880.451579848798	0.848418547451311	0.219874568550848	0.0263560711186531	1187.91710875332	1046.57095490716	1288.99972665421	1194.75602667929	871.243765369055	969.419583511203
orf19.3575	Chr2	CDC19/PYK1	1	23430.5096381284	46945.5240271227	29080.1800217185	31395.244298558	1.07960969550775	0.74057222883592	0.782673947793747	33861.1286472148	32305.7691154423	34036.7888255055	39749.3745669006	18256.3208682586	26537.5764069511
orf19.816	Chr2	YLR422W-2	1	605.969891433934	975.37649150049	686.443195391015	647.994934737595	0.943989159027909	0.725264781651806	0.774868332385018	532.494031830239	448.155172413793	924.982477741254	965.334806951022	594.670631064758	527.53271523207
orf19.4785	Chr1	PTC1	1	1036.52124080142	2283.37666364186	1305.55452378345	1601.28013639168	1.22651341420136	0.430258689073703	0.205404112124683	533.628647214854	1131.40886699507	938.699204733112	1212.55412232983	1911.77860507231	728.323224922046
orf19.2639.1	Chr5	MRPL20	1	737.795913994757	1244.23648699556	828.91153690751	811.199841336972	0.97863258649214	0.878325372736385	0.824617941820255	1243.94302848576	197.779794313370	1597.40484643888	1385.39105251301	889.323012255839	829.415067528779
orf19.5640	Chr4	PEX5	1	911.23796479074	1974.7178207455	1066.59075842280	1285.83978458510	1.20556059053663	0.674488279783889	0.469146827204573	1711.68215892054	173.534180278282	1726.56098887834	2556.81650671916	622.939686122249	1532.61546819905
orf19.7354	Chr3	LAC2	1	526.421549009571	787.513106650357	555.244517637446	470.82745561341	0.84796416832132	0.408866739925707	0.296788975588966	377.0324933687	574.051724137931	749.766367497097	568.220683361864	608.31348348472	464.450338162838
orf19.1461	Chr2		1	799.065894593912	1880.27873480119	903.798027268464	1217.97054250464	1.34761363242371	0.2199691062028	0.0793852770749365	361.974801061008	1374.20689655172	696.431659933651	953.104501804913	1314.75191759308	686.740328242558
