orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4132	Chr5		1	10177.3001768347	18548.3497448307	13001.4607176786	13953.6899639632	1.07324017408211	0.79107593730468	0.77500074807267	14163.5901856764	9642.76672567094	15198.0252416886	5266.37826960898	9168.95578633696	27425.7358359437
orf19.3211	Chr5	RCF3	1	1644.2498430814	1837.60653787295	1870.92561645427	1068.20881624784	0.570952050072565	0.0181346920239434	0.0114839496707232	2591.148215366	2441.98275862069	1932.41628896193	998.871653016023	880.920166934458	1648.06398789400
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1116	Chr5		1	628.219322344322	827.23334921013	696.203093507131	518.525874530068	0.744791109614276	0.00908679366692703	0.0242801520918119	663.859416445623	682.645871498008	742.103992577762	474.282572420983	557.713926605096	523.581124564125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3899	Chr5		1	364.592617152962	513.185092206644	365.167958477937	327.063187269411	0.895651383633572	0.837157234650633	0.861674153323874	222.344827586207	509.942658868514	363.216388979091	360.423208150831	309.137859281557	311.628494375846
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4002	Chr5	DUN1	1	334.442325281595	400.305218173639	328.48785564475	251.589112166374	0.765900802245973	0.386448774848888	0.349971766903621	171.103448275862	197.051724137931	420.560904492291	239.890177550002	316.787268616061	249.660842192812
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1114	Chr5		1	1539.67487684729	2346.55258065338	1833.57743659537	1485.13537009401	0.80996599350156	0.189079159551779	0.317131558653827	2025.76600985222	1705.04674305908	1769.91955687481	1162.55990910468	1617.08451657974	1675.76168459761
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4341	Chr5	CDC91	1	1108.07901093313	1476.87439503932	1237.20887131869	901.085762538656	0.728321452769917	0.606892886123904	0.109492411916906	2868.87931034483	276.017241379310	2111.01560691153	1916.2826960102	403.411730185085	1662.38573220496
orf19.3982	Chr5		1	1040.84980299998	520.89958380772	1114.41943491398	333.898166057129	0.299616244652896	0.0901927957551539	0.0299319788536986	354.568965517241	2766.95523290986	534.134054877599	252.65506342069	482.19108917156	182.202667605506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2641	Chr5	ARP1	1	488.538512367346	700.967049032839	497.305244828343	427.848878201931	0.860334538296722	0.372863384125152	0.2009737279705	494.867513611615	513.936339522546	592.505429597121	488.931348491667	706.823715432097	416.486072655643
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3167	Chr5	COX10	1	1704.20034668900	2193.78949889091	2002.32855213666	1464.7908497489	0.731543706044564	0.467605695674254	0.0606464596688964	941.656987295826	3846.46551724138	988.62581034975	607.617622856543	1825.89889999863	600.209485263253
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3903	Chr5		1	363.336664772010	546.498196751827	363.407437088264	330.336906453747	0.908998751100173	0.984710720515286	0.984052505352767	189.070954907162	579.339588075459	321.811768282171	355.295933190452	380.85502787606	254.859758294728
orf19.3159.4	Chr5	UTP20	1	340.520710208324	640.710784031061	339.675796597400	405.778200633632	1.17932991050876	0.45340245096765	0.446241216713	419.7824933687	-25.3965517241379	552.176195049705	703.406063601994	352.4731023403	585.819350927242
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6671	Chr5	LAP5	1	766.401774495921	1047.70532556524	871.440616154117	725.284006622963	0.83228161871066	0.476049437026229	0.231758408079964	1176.5324933687	445.078039927405	1185.27425632868	804.966322896663	506.179524492498	603.395005323964
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6672	Chr5	MDJ1	1	4818.13870468612	8987.07532840723	6141.2053810194	5589.23904386897	0.910120847145677	0.831174476730484	0.210496528803692	12148.1724137931	596.948275862069	8632.30786260446	6874.73538190454	518.663816504194	12935.3073824881
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.962	Chr5		1	1186.25066312997	1406.67685044840	1412.18539638454	852.103539856439	0.603393536031446	0.0410459619501190	0.0476314181674426	1381.10941644562	1391.49172747212	1463.95504523589	721.738765877548	1047.55157015806	787.020283533708
orf19.4046	Chr5		1	391.374381466487	580.146551724138	435.114818920321	396.404449993601	0.911034128824262	0.90639047627589	0.90064597276996	149.271022383545	465.827715822741	690.245718554677	386.859120928889	296.094467970874	506.259761081041
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4054	Chr5	CTA24	1	9090.80092029366	18020.8653515795	11677.8016379954	10966.9854062290	0.939130989393276	0.778003184996303	0.43879094089691	18386.2586206897	3461.99403183024	19487.6281430762	7785.33669843083	2181.52306933445	23913.5326315253
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3908	Chr5		1	959.76768346596	1746.25287356322	1168.83797252135	1199.52525781815	1.02625452459472	0.931752916789182	0.166117536314065	985.647877984085	915.661591950346	1605.20444762961	987.912020878103	942.13458270616	1668.52916987018
