orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.2228	Chr2	TWF1	1	509.904572080345	561.906896594682	1.10198442485459	0.789672239452024	0.534181172373861
orf19.4820	Chr1		1	653.77057235528	596.04239606842	0.911699640932311	0.672372251930697	0.242688014490191
orf19.2099	Chr2	HIR1	1	554.85430909445	421.668988619142	0.759963438523757	0.303602063345201	0.00620396967620057
orf19.894	Chr2	RGP1	1	778.18811514293	700.63598040388	0.900342689344715	0.628169264041362	0.461469463998683
orf19.5429	Chr3	DIA2	1	542.703298508622	497.517416394143	0.916739252850217	0.659962321960712	0.54388048301683
orf19.4702	Chr4		1	302.959799502473	234.920290922407	0.775417369922338	0.04460675589595	0.0932432985840894
orf19.3591	Chr2	APE3	1	1171.59296532290	1066.31245862918	0.910139007479701	0.558981796507626	0.493110787168679
orf19.2757	Chr4		1	577.121981946956	504.812940073744	0.874707524344727	0.56665394170784	0.453600554828886
orf19.1855	Chr1	SEO2	1	957.53935057619	1049.09875468761	1.09561946885663	0.820806423068836	0.379354022704337
orf19.2268	Chr2	RCK2	1	2015.17797465278	1952.81936685691	0.969055533267916	0.95039281112923	0.851775250223163
orf19.980	Chr5	VIP1	1	3322.49614769658	1863.33053917455	0.560822482959496	0.0960107024943793	0.0555503106094578
orf19.5343	Chr4	ASH1	1	1711.13420070103	1105.48714350947	0.646055197223319	0.309196363585075	0.125367318195061
orf19.3441	Chr6	FUN34	1	3887.97575641213	4084.70207119133	1.05059864749793	0.89361047992282	0.858038214545696
orf19.5639	Chr4	HIS4	1	1899.35235832352	2572.39562904321	1.35435408694454	0.460962285432037	0.139797841765867
orf19.2992	Chr1	RPP1A/CARP1A/RP1A/RPA1	1	26669.6523664335	24412.064684283	0.91534993965681	0.580548088209606	0.551394847390428
orf19.4580	Chr4		1	874.227694774545	1020.97386171555	1.16785806239969	0.267701631321084	0.253714981698883
orf19.6934	Chr3	PNT1	1	1272.92185559887	1341.00121610397	1.05348274931855	0.921178854597245	0.46632676164523
orf19.2599	ChrR	CRC1	1	4323.42249690027	3528.65364180142	0.816171365239306	0.644834280890263	0.169255135267253
orf19.753	Chr1	MNT43	1	789.399549514893	985.332117483675	1.24820456014852	0.483375887851365	0.102944859211687
orf19.4010	Chr5	PAN3	1	591.139798939333	377.598242483512	0.638763018766502	0.00106665335466743	0.0142013608244860
orf19.4312	Chr5	SPT8	1	1090.23189473773	639.891981548121	0.586931995510971	0.0922298861030493	0.0334935870056395
orf19.2166	Chr2	VMA5	1	1049.19545127373	1236.07892164969	1.17812074018152	0.614686790894751	0.27791880415942
orf19.5304	Chr4		1	284.355419139552	188.264054845945	0.662073033162597	0.0805875622437204	0.187862100337564
orf19.3113	Chr4		1	440.211520276262	427.672895965307	0.971516819225706	0.863861250990769	0.903212112334518
orf19.3946	Chr5	COX18	1	662.437756862765	472.650638257517	0.713501960540324	0.318615046543726	0.153439259288371
orf19.210	Chr2		1	274.768981632166	226.780100209952	0.82534825751745	0.345754406991258	0.232638215667339
orf19.1273	Chr4	GIM3	1	983.838024664123	1593.48854929461	1.61966554386696	0.165052132125265	0.0456963707024457
orf19.4067	Chr2	FGR18	1	326.749490640529	232.629493557635	0.711950592796978	0.174483086367473	0.0154205731691852
orf19.276	Chr3		1	433.694992323459	371.186682709774	0.855870345011812	0.280933522272154	0.294992246682910
orf19.4582	Chr4	SKI6	1	1368.57471705517	1558.27612538389	1.1386123870072	0.415353481869325	0.310611747123328
orf19.4733	Chr1	YMC3	1	439.64270692992	411.472361194184	0.935924455718934	0.795891529867774	0.579704651505819
orf19.2879	Chr4	HYR4/IFF5	1	511.18356956432	470.532716607928	0.920476996177638	0.800223670459127	0.579452599054036
orf19.4014	Chr5	CDC102	1	446.886079587664	409.963590762703	0.917378297263076	0.827387731445901	0.67151360043286
orf19.4861	Chr1		1	324.992048726037	252.523654208528	0.77701486912808	0.08785248616119	0.215987994932688
orf19.2778	Chr1		1	379.692059133614	279.207013185632	0.735351204928356	0.0155806669268747	0.0283313126524214
orf19.3565	Chr2		1	399.548321594699	376.337103767871	0.941906356322093	0.823544194529125	0.683742479706147
orf19.7222	Chr1		1	972.797391352956	1089.70179029922	1.12017342972484	0.503783899190808	0.203980066008100
orf19.3659	Chr6		1	871.258225464534	935.57842938731	1.07382450121315	0.816089513917076	0.25984539188369
orf19.4704	Chr4	ARO1	1	1872.66648746885	2092.04499669716	1.11714766654730	0.63223892707219	0.359270221427941
orf19.3349	Chr1	RPB140	1	1080.33753144788	1075.32044418508	0.995356000215904	0.970844503645344	0.963088026692744
orf19.3859	ChrR		1	3032.9162161116	4464.58573411316	1.47204387328478	0.128609485330651	0.112639302573618
orf19.6112	Chr1	CTA21	1	6706.04808180688	8928.22768153643	1.33136947015907	0.625549681074686	0.0857399810667657
orf19.2029	Chr2	RFC5	1	816.436188299078	943.626512241903	1.15578721982891	0.671363784139735	0.415814698172678
orf19.5716	Chr6	SAP4	1	1006.94142374207	1107.95064822376	1.10031291006612	0.797893207418522	0.291613396034902
orf19.6565	Chr7	OXA1	1	2192.3043432322	2207.39845315418	1.00688504311392	0.986945468371375	0.973917700819201
orf19.2246	Chr2		1	620.250778904402	546.272767061085	0.880728869097126	0.592521325017622	0.262076548466385
orf19.5575	Chr6		1	610.57222231639	468.605485163184	0.76748575849944	0.414627386391418	0.0154358525718854
orf19.1267.1	Chr4	CAJ1	1	3792.23009383064	6618.85993774347	1.74537403426847	0.00731827131775243	0.00127216993718801
orf19.6100	Chr1	CRD2	1	1473.45310842176	1791.31930421006	1.21572874899885	0.247262467458518	0.0817082186553656
orf19.5035	Chr1	HPC2	1	1436.93406041578	1393.6546548815	0.969880729584938	0.915377803274873	0.886816589016822
orf19.4732	Chr1	SEC24	1	2834.82593895493	2613.60736693086	0.921963966469972	0.548816337396279	0.606012556547491
orf19.6285	Chr5	GLC7	1	1697.38541246824	1750.56247302489	1.03132880733276	0.86286778650678	0.803530664803502
orf19.6826	Chr3	SLF1	1	342.196798099696	325.720584296258	0.951851642403043	0.817808838823475	0.736052048149885
orf19.4599	Chr4	PHO89	1	18137.1204667666	20629.5070505182	1.13741908966853	0.860188828181085	0.223056224526367
orf19.4953	Chr1		1	1127.27320666242	1348.00286424873	1.19580848394316	0.726700687183866	0.373979611448689
orf19.2511.1	Chr1	MRPL33	1	593.725466314238	771.512247898598	1.29944274192588	0.0322379118801645	0.0483105124108305
orf19.3188	Chr5	HAL9a/TAC1/ZNC2	1	707.29071410918	506.458223216645	0.716053827816077	0.421991650980916	0.0146035500371650
orf19.2919	Chr4	MPH1	1	559.613267807942	484.812403061836	0.866334718904882	0.581986063062844	0.198618144462309
orf19.7077	Chr7	FRE7	1	1916.61447283405	2601.69913078288	1.35744520750477	0.545880130969922	0.175128341669606
orf19.7353	Chr3	KIP3	1	759.220937851571	708.802564907384	0.933591961930265	0.870102376424125	0.60894015312609
orf19.7035	Chr7	RFC2	1	497.949895904054	578.232201592947	1.16122567019145	0.610322835749403	0.275880144800936
orf19.5605	Chr6		1	2421.55483899154	1887.51424288549	0.77946376125496	0.109362886819761	0.184739176680277
orf19.6879	Chr2	SEN34	1	606.999762549947	563.38971939216	0.928154760762038	0.77596948400048	0.547279703426211
orf19.1979	Chr5	GIT3/GIT1	1	1146.99262497486	1281.20375106950	1.11701132437324	0.735567791798218	0.557608313673023
orf19.3123	Chr4		1	995.368165741931	1321.32172640811	1.3274703490474	0.0378773246851349	0.100987344502008
orf19.3682	Chr1	CAX4/CWH8	1	3209.83367763256	6577.39887100574	2.04914008998029	0.0902835919417359	0.0259798072825580
orf19.5762	Chr6	PGA61	1	330.421887110922	230.293136205661	0.696966954033382	0.0392430209277249	0.0315251093536999
orf19.394	Chr1	BNA5	1	814.716131988043	825.549237765795	1.01329678565627	0.914610882096197	0.812689037222761
orf19.4044	Chr5	MUM2	1	636.533386140923	586.982393910148	0.922154920213714	0.690039949716013	0.502357802107123
orf19.5297	Chr4	TFB1	1	366.731013289648	403.704559058935	1.10081925015730	0.309479557497712	0.435877942122389
orf19.1411	Chr4	CYP501A1	1	359.062801359461	318.200669907742	0.886197814708154	0.292840105343592	0.232295049683154
orf19.3323	Chr1		1	1014.24959387896	940.9699885197	0.927749928812883	0.798435579926289	0.587786303074433
orf19.757	Chr1		1	383.307216723230	351.416897294715	0.916802194069982	0.74966931774925	0.507474447880255
orf19.3050	Chr1	AGE1	1	743.289317511887	588.197901830165	0.791344484539506	0.305175843424967	0.129233719015356
orf19.1210	Chr6	AVT6	1	752.273349976436	676.348116400717	0.899072280603723	0.669992372578366	0.219116450065353
orf19.7153	Chr7	LOS1	1	581.937366709366	477.317977455992	0.820222252018363	0.411335434901264	0.0282283171011021
orf19.6548	Chr7	ISU1	1	3940.29307010429	4201.46935585695	1.06628346701778	0.896941169798987	0.456364229348372
orf19.1294	Chr4		1	690.34875880934	812.566562792904	1.17703776884361	0.643696704049793	0.326033593680885
orf19.5293	Chr4		1	1443.34554749237	2977.49855606254	2.06291456764152	0.0297796791357934	0.0149447173548203
orf19.3768	Chr4		1	1761.77296877720	1702.59404569079	0.966409449948886	0.95478056507287	0.736608748559408
orf19.4396	ChrR	FMP13	1	3744.47015418962	3873.97933904972	1.03458678518647	0.939643973633863	0.80609943482072
orf19.6268	Chr1		1	549.927521887609	409.495773685691	0.74463589725444	0.299095175051755	0.081370870480137
orf19.5736	Chr6	ALS5-2/ALS5/ALA1/ALS99	1	428.13885656783	338.086039544741	0.78966446132688	0.194858607351142	0.0750193759960979
orf19.4519	Chr2	SUV3	1	1154.52192642911	795.314028697103	0.688868708762404	0.225725589155689	0.0311550733472899
orf19.4457	Chr1	BNI4	1	776.327954729489	783.124125436333	1.00875425220159	0.984852476072569	0.936822631327952
orf19.4467	Chr1		1	339.625395424642	306.703215610600	0.903063256583393	0.578212551058885	0.153169085895045
orf19.3073	Chr4		1	284.771844910298	195.347898961531	0.685980382025001	0.0798251628301406	0.159936894773491
orf19.2796	Chr1	POL12	1	894.62976109253	668.293246382819	0.747005381943357	0.2678859578094	0.0064414526200065
orf19.2737	Chr4		1	3428.64604979844	4288.79482633991	1.25087126639742	0.40959739041218	0.085481385413111
orf19.2627	ChrR	SHE3-3	1	714.086154552842	714.245701885276	1.00022342868772	0.999447506408605	0.998682245439866
orf19.4997	Chr1	SIP2/KIS2	1	1198.35659310076	1251.29352520099	1.04417460746242	0.934042731092425	0.708641895954107
orf19.4931.1	Chr1	CysRS	1	2398.06779891591	2625.08295536575	1.09466586247164	0.523768794901426	0.393841385379329
orf19.537	ChrR		1	509.844142845673	547.760612056869	1.07436874531806	0.52657880552798	0.579889098217452
orf19.903	Chr2	GPM1	1	40919.4098291617	33273.5993978363	0.813149542888166	0.26944501761295	0.35486890104196
orf19.86	Chr6	GPX2	1	3651.25042919821	5716.32997057982	1.56558145803083	0.0367419611993828	0.0583210165525189
orf19.306	Chr3	USO5	1	391.853785616905	273.091776627426	0.696922644749983	0.0131078594064397	0.000585197065576988
orf19.2770	Chr4	SOD1	1	17692.9377634413	24171.1139257616	1.36614474367880	0.116323589068803	0.0112906259861857
orf19.6242	Chr1		1	358.463440176842	315.222727672812	0.879372042842925	0.376183821563374	0.238502118610983
orf19.5809	Chr2	BNA3	1	2755.30871944989	3760.38127357826	1.36477674789526	0.346086654324771	0.191441981451117
orf19.4503	Chr2		1	1950.49035918183	2619.18104678648	1.34283209063650	0.256189445209586	0.321518030665512
orf19.2575	ChrR		1	749.12173111409	794.801077992077	1.06097720167596	0.735448508804417	0.583355977879214
orf19.2310	Chr1	RPL29	1	21001.4667427459	26389.5207709296	1.25655608221006	0.0778715870977286	0.179612550006009
orf19.3219	Chr5		1	783.239584367333	534.302590911525	0.682170055721982	0.0655060213357835	0.0301171386669719
QC-oligoB-AS-3	NA	NA	0	282.032102815463	206.762102520853	0.7331154874101	4.54883750624735e-113	5.86383010076411e-108
orf19.4339	Chr5	VSP4/VPS4	1	829.586386252067	859.261883987559	1.03577143770351	0.939509298083412	0.877178098932527
orf19.6734	Chr3	SSN7	1	1947.75799008185	1459.51724924113	0.749331927617862	0.112124317864395	0.0200668847886626
orf19.5254	Chr1		1	428.078022923928	314.589222941125	0.734887581456219	0.213654067253119	0.313514473400394
orf19.2484	Chr1		1	1681.04481462324	1629.39794579658	0.969276923269753	0.82981224367565	0.46276449291373
orf19.6512	Chr7	EXO70	1	722.187679018921	633.510693127567	0.87721060817346	0.74912620837876	0.418429062603095
orf19.7556	ChrR		1	460.671923103377	368.574930079342	0.800081167518065	0.119282423333989	0.0144018987360583
orf19.4262	Chr5	JSN1	1	692.819905091977	423.002695834608	0.610552169078414	0.0542354196518878	0.0134166101416240
orf19.5654	Chr4	STE24	1	1604.02862128088	1610.61409475251	1.00410558351906	0.973714672647703	0.970592405064408
orf19.5921	Chr3		1	1668.31673635536	1394.63039802431	0.835950612754175	0.644297296580078	0.428186220618381
orf19.5713	Chr6	NDE1	1	489.458972202447	575.462719094698	1.17571186100697	0.670378010618538	0.433850433187126
orf19.3437	Chr6		1	330.369803387577	280.966861076400	0.850461689280908	0.39118641782552	0.317086911313199
orf19.2318.1	Chr1		1	694.428647924089	817.044930502495	1.17657146338210	0.66152750625489	0.501138067617356
orf19.6058	Chr1	GLO1	1	2600.15103925445	4270.11544707507	1.64225669301867	0.299708927123602	0.0595031939312728
orf19.3862	ChrR	LST8	1	1579.37529116508	1678.08556085604	1.06249956564670	0.82807293418817	0.576563908954509
orf19.5849	ChrR	RDS2/CWT1	1	873.604273054372	744.689148482391	0.852433042570573	0.415234594553844	0.160587075731772
orf19.4871	Chr1	ERO1	1	6556.96356096719	6329.67877510911	0.96533688440621	0.886971008013752	0.798947925892758
orf19.258	Chr3		1	370.208166278346	281.244129968544	0.759691858761125	0.0422024943481104	0.0563461933459382
orf19.3558	Chr2	ERP3	1	1231.1635735624	1279.80407366873	1.03950774791491	0.873270753644234	0.806126185518923
orf19.6976	Chr3		1	3677.53144554666	4051.39189713954	1.10166070831172	0.869386033044908	0.193152444617676
orf19.3432	Chr6		1	554.303973167604	465.679921267145	0.84011651333832	0.682840278164027	0.157815122437799
orf19.4252	Chr5	BUD32	1	579.279297758765	590.420402928682	1.01923270037963	0.922900102614343	0.919075537304773
orf19.1488	Chr2		1	343.903873948335	317.384692493983	0.92288780829978	0.676721829647778	0.758686965447554
orf19.3841	Chr4	APG1	1	547.592851985128	588.358201905292	1.07444463486399	0.331358082683549	0.370071243397514
orf19.2837	ChrR	ALG5	1	391.813181821582	344.095310299504	0.878212694886291	0.525799343716908	0.263021762873916
orf19.6668	Chr5	CUE1	1	445.392225488713	343.999834847145	0.772352580850925	0.501375210523422	0.0227199173885186
orf19.641	ChrR		1	1680.85326493387	1735.04815468242	1.03224248712197	0.855212897787979	0.836672775740046
orf19.5352	Chr4		1	2607.63885849653	2822.73624504773	1.08248741417944	0.762806909220851	0.469673164441649
orf19.481	ChrR	GCD1	1	1370.65681049522	1505.60333284137	1.09845391006184	0.71816954247416	0.294495914263803
orf19.2415	ChrR	MSE1	1	533.481352836899	506.690349536775	0.949780806474947	0.90964533338003	0.592242772567277
orf19.4676	Chr4		1	552.893070798473	534.99338234761	0.967625406437067	0.77056382627288	0.380076840825822
orf19.2346	Chr1		1	969.136091984317	994.01346131276	1.02566963456856	0.925944500094975	0.74260851863032
orf19.6187	Chr3		1	705.934946622191	571.195569004983	0.809133436073792	0.284679341433695	0.122792898452344
orf19.5215	Chr2	TES1	1	593.298057438734	449.362731176239	0.757397947864749	0.156938368598751	0.00539232297820842
orf19.7161	Chr7	SUI3	1	5621.60566888975	7121.18299105252	1.26675249216812	0.54611258799579	0.0942978220524404
orf19.6784	Chr3	PGA32	1	460.129803940867	294.710288984173	0.64049380513949	0.0842270043671076	0.0108817251794310
orf19.632	ChrR		1	428.643553450645	292.006331135660	0.681233460260781	0.0594900937762132	0.000880503707193598
orf19.1062	Chr1		1	388.264278565811	348.338520838416	0.897168604140266	0.676080933025453	0.331241441084216
orf19.7290	ChrR	LSM1	1	2277.95177488466	2427.18330972472	1.06551127924893	0.667289205196973	0.744786326534824
orf19.981	Chr1		1	447.108482575619	420.333627560191	0.94011552887302	0.702057068894957	0.75315099639665
orf19.5450	Chr3	ETR1	1	2838.26975679822	3481.29867632196	1.22655666114313	0.494572339352587	0.332643236697309
orf19.2005	Chr2	REG1	1	1458.58910180189	1518.08301085067	1.04078866966391	0.823439186260584	0.735784673240523
orf19.2961	Chr1		1	577.298364529359	442.132706680396	0.76586516409213	0.271548303156333	0.0771232602255286
orf19.1235	Chr4	HOM3	1	554.855775361887	551.633242896259	0.994192125938444	0.98945579856018	0.962599127466222
orf19.4195.1	Chr6	FCA1/FCY1	1	290.339528578812	236.534083476359	0.814680951760765	0.106885613831473	0.0741483882400749
orf19.7609	ChrR	PGA11	1	303.056029359172	211.423423537914	0.697638070375899	0.022088088294061	0.0222075272753683
orf19.5767	Chr6	CUS2	1	628.98854574231	684.519409240235	1.08828596939296	0.776008481588483	0.353434398878152
orf19.332	Chr3	CLF1	1	713.6330950379	648.621088826147	0.908899956204664	0.713230147738378	0.278087144476469
orf19.5984	Chr3		1	953.463597986466	1136.97261789149	1.19246568017129	0.618852490374231	0.166768552498257
orf19.3732	ChrR	ERG251	1	2181.15543545434	2484.2282125876	1.13895056363561	0.70530397961615	0.405116471015887
orf19.5226	Chr1	WRS1	1	536.370709615263	556.31853525183	1.03719037091133	0.91134271114035	0.720435067807839
orf19.3390	Chr6	PCF13	1	2619.41830773405	2626.52989589292	1.00271494939845	0.995925622636025	0.992327835839674
orf19.2168.3	Chr2		1	292.047704288555	212.812287863806	0.728690158281604	0.0280284355431673	0.0582803309840373
orf19.1594	Chr2		1	318.226509985751	206.960204751485	0.650355008954947	0.0341656810626535	0.100342101928082
orf19.4144	Chr5		1	851.802353826307	823.267894874372	0.966501079946823	0.942248802992289	0.753402526994915
orf19.4494	Chr2	KTR2/MNT5	1	1053.71579805747	922.536899480735	0.875508273845224	0.339719997644037	0.199386735122083
orf19.6514	Chr7	CUP9	1	4346.2896728626	4664.23274352542	1.07315275662549	0.763396106572211	0.481820618086284
orf19.2698	Chr4		1	1307.61704224064	1843.03955711196	1.40946431376717	0.217777822513108	0.174169974563702
orf19.3490	Chr?	MRS512(FRG6)/FGR6-4	1	488.967877971346	380.609019688202	0.778392685563092	0.237421955032395	0.0848618628863831
orf19.7491	ChrR	KIM2	1	516.92342113647	507.498837204317	0.981767930128928	0.958706058764265	0.870793670294055
orf19.840	Chr2	RPL21A	1	45124.5277260769	33233.4946396083	0.736484043475165	0.0404754352704191	0.0951273359100366
orf19.3387	Chr?	RRT	1	1303.69122540009	1276.32994637741	0.979012454414367	0.950737042646403	0.781678358264307
