orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.4420	Chr4	RRN6	1	384.408930150309	792.128642228914	176.478545543336	284.739744850519	1.61345246796925	0.384868376854119	0.0862616774973674
orf19.3175	Chr5	ETF1/YOR256W	1	2522.09802228784	3386.51335733232	2892.39407465896	2112.91569320092	0.730507544498425	0.303459413118241	0.0328424150671327
orf19.7281	ChrR	PDK2	1	854.716382024912	1213.63568076792	792.44456620375	580.105386245543	0.732045383344061	0.664755709827585	0.102499288662122
orf19.1945	Chr5	AUR1	1	842.181574174596	783.518226379388	740.404852795577	316.270099501646	0.427158328727171	0.0090602865604218	0.0190301217704899
orf19.5181	Chr7	NIK1/COS-1/COS1	1	636.533346626764	1122.05266239347	489.948107690895	482.070453616038	0.983921452188102	0.899069912507672	0.79110568658205
orf19.5246	Chr1		1	347.044653334842	786.205467526021	144.643064125426	272.833712737359	1.88625506785983	0.357662070025982	0.19792069672786
orf19.1844	Chr1	FRE4	1	249.214129150963	379.336526827679	25.967380900084	43.5920301112006	1	0.700888240044463	0.373034848955664
orf19.6109	Chr1	TUP1	1	3937.85315941453	6660.4902563793	4753.50251060127	4105.86991086365	0.863756756561447	0.310407992611715	0.0417330669688106
orf19.385	Chr1	GCV2	1	1729.97121035347	1594.69292733381	1770.82595405493	862.379625847843	0.486992876896298	0.074234036902671	0.0989718503791592
orf19.4340	Chr5		1	258.056866442189	360.866556684546	26.7805824742153	12.4041611112464	1	0.811828096562665	0.499335079687488
orf19.7260	Chr1		1	712.682938557712	1644.07101390745	638.230608696551	900.926886134717	1.41160087570019	0.0147144506938339	0.0196358498354352
orf19.93	Chr6		1	3209.97371634214	6777.15450928382	4271.38857820306	4212.74946115504	0.986271650079495	0.976662457117185	0.97823104179208
orf19.4813	Chr1	GUA1	1	7268.56326282468	12239.7252867746	8849.09769908424	7590.53479666049	0.857775002014726	0.620457590687834	0.418150992492836
orf19.5054	Chr1	BNA6	1	330.974492625241	542.960851648352	122.993908229235	136.140266244265	1.10688625318360	0.823800591448115	0.542404437709737
orf19.7288	ChrR	ACD99	1	3260.70016027026	5861.25164031995	3944.49472535145	3628.32079342636	0.919844250293193	0.783412152391521	0.682904587913609
orf19.4118	Chr2	CNT/NNT1	1	2315.14816689159	4890.12071333839	2808.07198505899	3219.41518004176	1.14648598653148	0.7825261594328	0.466041584445396
orf19.3065	Chr1	DAO1	1	543.424651095023	1373.78205390148	394.684474748813	606.16720719739	1.53582734051845	0.242411282701217	0.155138811664312
orf19.4735	Chr1		1	904.575446823292	1714.39982859447	842.83850891718	878.088227351225	1.04182262445428	0.81926427919446	0.69661983473031
orf19.2699	Chr4	ABP1	1	3063.46805827012	6231.93770525452	3690.73716506618	3970.29474442579	1.07574572960808	0.814164175091374	0.409309167777271
orf19.3991	Chr5		1	1611.86073037922	3454.16624036883	1855.21858497927	2183.20170258144	1.17678947389687	0.764136675882657	0.326174688972479
orf19.2228	Chr2	TWF1	1	405.089703979223	822.665330850335	217.313792700428	331.881348139754	1.52719872961428	0.547583796278945	0.110944682592722
orf19.4820	Chr1		1	518.926071256834	912.992571365416	363.004983004959	363.48445818378	1.00132085012953	0.997121555767764	0.986780488907248
orf19.2099	Chr2	HIR1	1	452.834378441683	661.386888973096	262.657027693350	192.558229852951	0.733116610448213	0.581518189178834	0.0548190643507672
orf19.894	Chr2	RGP1	1	610.077002574961	995.145794222815	489.250844364505	465.946092159859	0.952366454809256	0.88112472041889	0.802064517908576
orf19.5429	Chr3	DIA2	1	441.665244644161	737.282825903175	250.288123358574	267.746263797661	1.06975217283513	0.859549508292822	0.789289864493941
orf19.4702	Chr4		1	238.617152961981	343.958333333333	7.97654519176523	10.8918257608847	1	0.887575264127666	0.83626016715769
orf19.3591	Chr2	APE3	1	959.98941595811	1629.46152694209	886.050827678787	819.904513543986	0.925347043229916	0.714570231198577	0.674113496364207
orf19.2757	Chr4		1	435.963304453663	742.747093486224	285.929843906911	273.658266183045	0.957081857716605	0.921118652402581	0.89077028486151
orf19.1855	Chr1	SEO2	1	733.766934418852	1470.03762833255	670.854896269632	806.514846662994	1.20221951296430	0.734430318412228	0.156614488333585
orf19.2268	Chr2	RCK2	1	1596.98210510130	2747.10065324722	1741.13299637696	1685.18585159428	0.9678673915783	0.955065472089628	0.862015079956204
orf19.980	Chr5	VIP1	1	2705.47712201592	2600.97832251938	3060.54721309361	1597.92627426201	0.522104761993469	0.094411181094171	0.0540430810677556
orf19.5343	Chr4	ASH1	1	1407.97451159951	1590.63333110170	1430.51714797994	860.091386688602	0.601245072736912	0.336825519044002	0.150391012379680
orf19.3441	Chr6	FUN34	1	2817.95967898305	5717.31665932144	3641.39454725126	3770.05237759247	1.03533202147467	0.93091549617617	0.908861728062898
orf19.5639	Chr4	HIS4	1	1565.57549632741	4178.02096135998	1622.12720586221	2296.36753819166	1.41565194757403	0.458118905340877	0.135579223521700
orf19.2992	Chr1	RPP1A/CARP1A/RP1A/RPA1	1	21549.0020162586	37174.7600811545	26674.3613091179	23576.0608938392	0.883847250197529	0.444714647012290	0.408053545015233
orf19.4580	Chr4		1	673.810597448528	1473.64486536855	586.658424195076	778.357484235232	1.32676435236258	0.130593998979882	0.0977206514811145
orf19.6934	Chr3	PNT1	1	953.458973195588	1851.11217948718	990.503754510061	1090.36242959006	1.10081604903092	0.883775442762007	0.255242668380337
orf19.2599	ChrR	CRC1	1	3354.65064102564	5161.22343532904	4078.01924819918	3235.41632292727	0.793379365326929	0.626132186340505	0.176465999278763
orf19.753	Chr1	MNT43	1	671.554708222812	1672.40072537112	499.108684242904	742.315716285172	1.48728270959899	0.381685384221393	0.0475107743853461
orf19.4010	Chr5	PAN3	1	470.191665060086	539.627261436758	299.645608213035	149.942422670644	0.500399200124574	0.00584863063184823	0.0304042886378103
orf19.4312	Chr5	SPT8	1	897.536268556005	955.271535935329	803.694676266684	405.288169791376	0.504281267202138	0.131220347090984	0.0566634285192144
orf19.2166	Chr2	VMA5	1	818.963019839608	1768.37408674205	763.56215802475	985.72171801097	1.29095150624138	0.544596466741963	0.185770741331627
orf19.5304	Chr4		1	223.30829726837	285.729206415686	-10.8119020658733	-34.7457147098141	1	0.426056497377142	0.109050270693001
orf19.3113	Chr4		1	338.001737322971	634.221706454465	147.089655236785	199.608907729270	1.35705605814318	0.315271294622389	0.483788263864371
orf19.3946	Chr5	COX18	1	543.877652519894	671.589831813176	370.802822385470	242.137490976993	0.653008759262565	0.495576124320028	0.337896244409303
orf19.210	Chr2		1	221.841081838828	351.801795934258	-20.6514470841093	3.08097194523539	1	0.596089225612119	0.183258964335718
orf19.1273	Chr4	GIM3	1	758.318655280996	2256.30639901035	697.367109150173	1334.80231254566	1.91405974705673	0.143882608999456	0.0368056614574688
orf19.4067	Chr2	FGR18	1	266.348862596367	346.568302387268	31.6719920932952	8.83679716169224	1	0.721424505314882	0.345572190869028
orf19.276	Chr3		1	344.380173189384	565.790490400404	140.165198502013	144.734470857754	1.03259919298495	0.917316300439023	0.903185028930023
orf19.4582	Chr4	SKI6	1	1106.11487854251	2338.60591853196	1085.69711729108	1298.49994066631	1.19600569991951	0.356512165226122	0.260047178373983
orf19.4733	Chr1	YMC3	1	362.802156114202	680.217293343881	146.035752280402	183.183140192288	1.25437187354340	0.727609859950879	0.346265960938247
orf19.2879	Chr4	HYR4/IFF5	1	394.496352785146	667.120910698497	218.673351264882	242.787272345356	1.11027370706577	0.87520151394688	0.644182430213837
orf19.4014	Chr5	CDC102	1	342.453171777809	529.065347941029	153.884359557843	181.012032642847	1.17628609666992	0.870034734348226	0.735319877186265
orf19.4861	Chr1		1	256.227868521879	364.420978950471	30.2144721561201	27.8749413889671	1	0.894803083724211	0.921797224426384
orf19.2778	Chr1		1	299.203769066884	422.395052130528	85.5816637798535	54.1028956269604	1	0.255135755723587	0.13825980545335
orf19.3565	Chr2		1	320.932878027923	554.943633952255	105.541849123173	149.004238486648	1.41180242457902	0.668614048346156	0.390838447740442
orf19.7222	Chr1		1	745.445956846138	1558.96372804164	686.521190540105	844.347393385929	1.22989268943273	0.362092573149872	0.0530390319177337
orf19.3659	Chr6		1	643.03399122807	1256.50008337599	583.967092558484	693.434137890392	1.18745413350658	0.689543747302134	0.0530083124550953
orf19.4704	Chr4	ARO1	1	1477.95446147420	3154.11074270557	1597.30720546073	1828.37669880591	1.14466189882273	0.611823384440596	0.330076376081289
orf19.3349	Chr1	RPB140	1	855.247789566755	1627.76867816092	795.05746940144	831.955662157512	1.04640946620356	0.783663500284354	0.712139897987215
orf19.3859	ChrR		1	2410.43286944705	6894.76866717067	2771.4853375033	4160.70802227055	1.50125565016293	0.141000711571789	0.126376785246509
orf19.6112	Chr1	CTA21	1	5016.57085390575	12619.5751148569	6498.47465805676	8495.44575214978	1.30729843527468	0.657652547535577	0.106265664429623
orf19.2029	Chr2	RFC5	1	662.846736093106	1550.68862368655	527.486219366274	702.887871268409	1.33252366689857	0.554668580203884	0.246577222531210
orf19.5716	Chr6	SAP4	1	802.112780154409	1654.33486484780	719.93890010789	865.107613756629	1.20164032479282	0.709801502000295	0.0935577054646802
orf19.6565	Chr7	OXA1	1	1757.24072393628	3413.74671318187	1919.03209255589	1942.73252136387	1.01235019930095	0.979500498852464	0.959728535854875
orf19.2246	Chr2		1	510.961951879034	882.378529936882	328.619253655431	315.165147461569	0.959058679477226	0.91999412293185	0.793605855704928
orf19.5575	Chr6		1	497.868106938434	744.953715449967	319.039219144355	238.618708851018	0.747929077468844	0.639043228498882	0.0770027396713696
orf19.1267.1	Chr4	CAJ1	1	3026.42834249084	9846.30702751574	3539.50647974779	6252.15334053246	1.76639126847367	0.00989733543854102	0.00221696763242418
orf19.6100	Chr1	CRD2	1	1178.30085545554	2637.88952708916	1191.75314586960	1534.54783955867	1.28763900886449	0.210911487881608	0.0610103702521784
orf19.5035	Chr1	HPC2	1	1157.24559492232	2016.77285830687	1154.65208016151	1145.69262781175	0.992240561028127	0.982191988116124	0.976032889400796
orf19.4732	Chr1	SEC24	1	2332.32773564659	3952.09430226207	2566.77135636433	2327.19123379907	0.906660902237661	0.514082522326528	0.573587621769636
orf19.6285	Chr5	GLC7	1	1412.63051528024	2652.07117972607	1418.08202921112	1494.72354352344	1.05404589631176	0.804393157196063	0.721474590136275
orf19.6826	Chr3	SLF1	1	267.37302792237	456.891453877842	47.685713683638	99.8797288868813	1	0.427347008951683	0.139534847041369
orf19.4599	Chr4	PHO89	1	13157.5337307127	28320.1016483516	18077.7998569320	19888.4411359555	1.10015827663504	0.897517150680434	0.348971716661219
orf19.4953	Chr1		1	839.222503373819	1777.22138191074	843.793804765485	1094.09729109214	1.29664058317686	0.687245012687557	0.282312390060775
orf19.2511.1	Chr1	MRPL33	1	464.931200813224	1122.32421972814	302.549751712832	533.097822083481	1.76201705361000	0.0121675127430477	0.0164790338475897
orf19.3188	Chr5	HAL9a/TAC1/ZNC2	1	568.180173992674	777.179060881647	417.125338136937	275.209614805835	0.659776785642035	0.567110142873366	0.0554353036714764
orf19.2919	Chr4	MPH1	1	453.28311965812	800.579772679931	267.835154527792	253.875499589467	0.947879676351908	0.916867423295061	0.732899518668785
orf19.7077	Chr7	FRE7	1	1418.59913793103	3849.43740816198	1642.48057884584	2320.06408496327	1.41253669288045	0.547026230242939	0.171998074442718
orf19.7353	Chr3	KIP3	1	582.539014146773	994.581754452444	470.079621659086	474.978810754678	1.01042204101148	0.987143293017494	0.953438665848998
orf19.7035	Chr7	RFC2	1	409.656560720989	954.243834470128	205.149431781891	345.807610421553	1.68563767112553	0.370318012538315	0.0459897788915244
orf19.5605	Chr6		1	1898.46289754559	2874.90604193036	2152.44025213484	1620.93468940328	0.753068377993583	0.113030076114594	0.188449586448817
orf19.6879	Chr2	SEN34	1	470.49472986179	819.291747748403	315.904048342212	332.209992741645	1.05161676301713	0.912795133810572	0.772380373674526
orf19.1979	Chr5	GIT3/GIT1	1	873.003024387893	1629.32899154939	862.940330445408	1032.05711005545	1.19597737368788	0.662995078423712	0.43488815182753
orf19.3123	Chr4		1	766.212320037687	2019.04180087154	709.257394690155	1072.93493008412	1.51275818640261	0.0193594448827984	0.0653626193365826
orf19.3682	Chr1	CAX4/CWH8	1	2556.69128931413	10216.8580232910	2949.37955344726	6228.95849694432	2.11195554321378	0.096400993868037	0.0289538640466591
orf19.5762	Chr6	PGA61	1	264.144686428715	344.558832841387	35.5808645166638	6.80334630360899	1	0.418744686067176	0.119685556833715
orf19.394	Chr1	BNA5	1	659.306961903664	1291.64193211255	525.396258521921	586.802907966063	1.1168768304839	0.543066774277812	0.211750815072790
orf19.4044	Chr5	MUM2	1	496.674228694972	843.44502973836	346.050663322055	354.25396112979	1.02370548210769	0.945405342486406	0.883898443586788
orf19.5297	Chr4	TFB1	1	294.439904746393	582.69022717049	72.345764991861	175.056965656260	2.41972651303022	0.0149157518234343	0.0646188400377947
orf19.1411	Chr4	CYP501A1	1	285.056895388338	484.718725397768	64.5946494025173	92.306050763615	1	0.361785725274024	0.114456899718606
orf19.3323	Chr1		1	793.216529664125	1447.86263251520	727.462600178395	699.2226153823	0.961180155805716	0.92089863399471	0.83245664661456
orf19.757	Chr1		1	314.987068965517	539.448157446002	88.9554641534611	125.189096404649	1.40732328919873	0.706661408731373	0.299210776742553
orf19.3050	Chr1	AGE1	1	617.072324414716	938.379313668787	452.664497297392	354.127344893433	0.782317471345179	0.514417100570197	0.347853167224039
orf19.1210	Chr6	AVT6	1	607.254055664475	1023.02578974273	462.565130123655	441.509550149938	0.954480831773705	0.905073968799128	0.686405035154168
orf19.7153	Chr7	LOS1	1	470.776255091078	773.042126204104	290.261693089056	246.61248610491	0.849621193483656	0.727909282459876	0.150058341024171
orf19.6548	Chr7	ISU1	1	2810.78491228407	5440.53553243741	3695.11507455202	3869.34315591206	1.04715092164786	0.93057183887068	0.582726445804843
orf19.1294	Chr4		1	555.543698641811	1349.37868883355	400.270900910834	572.592232775255	1.43051176458817	0.507854224998448	0.144909078447319
orf19.5293	Chr4		1	1142.87938596491	4717.09114740875	1162.28219453048	2688.82966142624	2.31340519030528	0.0294902923000327	0.0146242561910797
orf19.3768	Chr4		1	1312.23855186105	2378.77886194266	1485.50630976009	1444.20633648312	0.972198049240438	0.968351622174417	0.830420841889084
orf19.4396	ChrR	FMP13	1	3122.25663517769	6169.26049000153	3486.75150498871	3574.07623194339	1.025044723385	0.959283523561342	0.87322722833828
orf19.6268	Chr1		1	435.82865416747	616.69724857183	257.724690427999	181.861836601945	0.705643825975424	0.560722341996238	0.255101616100979
orf19.5736	Chr6	ALS5-2/ALS5/ALA1/ALS99	1	337.836745932027	506.020812558585	134.66087300201	111.918759197452	0.831115651506143	0.70733804030618	0.279988386533515
orf19.4519	Chr2	SUV3	1	972.776096685126	1315.84303043196	868.179202897236	555.432993042902	0.639767678365647	0.289750142088753	0.0645855837823637
orf19.4457	Chr1	BNI4	1	616.625725177222	1216.49202562180	487.217071813394	545.630159774941	1.11989129967088	0.869285132291198	0.458022007255457
orf19.4467	Chr1		1	277.536097926071	492.32808728781	44.8549020008543	80.4996309355946	1	0.547817507552225	0.0280676571258014
orf19.3073	Chr4		1	227.586206896552	290.770917678812	-10.5301195827563	-27.8984658223757	1	0.615795463800526	0.464393223033122
orf19.2796	Chr1	POL12	1	725.973174259699	1066.10282974235	606.304035588341	434.566724395359	0.716747207485873	0.387816386081554	0.00670730013534391
orf19.2737	Chr4		1	2780.34709180497	6632.3852763561	3170.35710288061	3963.83286033195	1.25027961573489	0.443578426891899	0.107065622199126
orf19.2627	ChrR	SHE3-3	1	556.570984961298	1015.31281577618	424.093509526337	476.047695748263	1.12250644033660	0.820836689102913	0.608947739645407
orf19.4997	Chr1	SIP2/KIS2	1	922.225847831338	1740.54180064272	914.840584395496	1000.78320072007	1.09394272378215	0.891956197890091	0.504501802966584
orf19.4931.1	Chr1	CysRS	1	1884.98666330393	3862.06671727395	2128.71313972627	2351.93046958519	1.10486022080346	0.528879442296928	0.402427515187345
orf19.537	ChrR		1	412.483627282175	792.71564355185	217.076238046556	317.062169333529	1.46060283790955	0.0713220592511673	0.118027036827161
orf19.903	Chr2	GPM1	1	33185.2085330961	49377.2546274939	41091.0943107186	32283.2771077714	0.785651432489358	0.204154118100292	0.288099332225606
orf19.86	Chr6	GPX2	1	2671.00431768524	8593.32364106408	3401.44081260060	5347.94821140829	1.57225967054810	0.0472308487035393	0.0695420163282638
orf19.306	Chr3	USO5	1	316.897352798442	422.757767539982	97.616986112764	47.9251580354112	1	0.231584515054443	0.0241588486393825
orf19.2770	Chr4	SOD1	1	14396.4526140451	37569.7084973153	17605.5920989737	23423.5494906708	1.33046076263668	0.158418816362817	0.0283653968961833
orf19.6242	Chr1		1	286.637765251989	469.188924961078	64.0465011304225	89.0621679717568	1	0.580347326934443	0.303534445841680
orf19.5809	Chr2	BNA3	1	2193.29556650246	6060.18704913308	2491.18167792545	3460.45884869061	1.38908329302275	0.359820260177315	0.205432644605822
orf19.4503	Chr2		1	1524.74671592775	4065.91987179487	1675.58028236171	2342.8883572523	1.39825491020342	0.255104154315521	0.320092314735979
orf19.2575	ChrR		1	599.292474193363	1191.30119521283	459.374349790436	558.644251217666	1.21609805047347	0.450519771557416	0.183360852176178
orf19.2310	Chr1	RPL29	1	16201.2114272474	40128.1610142731	20983.0250654120	25597.1982407926	1.21990028420576	0.141945770201059	0.267555089564861
