orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.3153	Chr3	MSS4	1	2310.66360643123	3427.48175270737	2924.96626381121	2348.77137861365	0.803008023604763	0.534594629559932	0.0209664193988910	1381.375	4576.37735849057	1060.66666666667	1649.37931034483	5576.28846153846	2354.85714285714
orf19.2079	Chr2	PHH1/PHHB	1	1359.78894337413	5417.55097247742	1946.05677611551	4748.3604550995	2.43209837216729	0.454611501000441	0.243087813386656	1641.34482758621	235.557692307692	1162.71929824561	3787.91379310345	326.607142857143	5050.78571428571
orf19.5608	Chr6	RPC34	1	506.028171390013	961.54950594878	529.487056443143	576.050840176667	1.08794130690619	0.699043548229149	0.547203977270004	377.931034482759	1160.73684210526	322.561403508772	571.931034482759	1376.22807017544	784.258620689655
orf19.1361	Chr2	TIM23	1	1703.65035599609	2929.50179806671	1938.72801450974	1652.72696190024	0.852480053690348	0.64128287521007	0.0680549835333793	1909.61538461538	3329.24137931034	1421.12280701754	2773.91379310345	3100.03571428571	3564.78846153846
orf19.5793	Chr2	RPT3	1	1542.19826810616	4284.85884638652	1830.91785109825	2663.98738622802	1.45500104476564	0.144415925628189	0.0162309309702053	1252.19230769231	3408.5	850.228070175439	2409.60344827586	4004.84210526316	4118.26923076923
orf19.5227	Chr1		1	315.844298245614	604.574712643678	321.640972259751	383.303677817138	1.19171284405766	0.529832471914342	0.538602312375768	372.375	315.40350877193	259.754385964912	574.724137931035	867.5	371.5
orf19.6385	ChrR	ACO1/ACON	1	5629.0888382262	10378.7922199430	6869.55984973484	6056.76082924079	0.88168106279394	0.769342231673237	0.338660804047339	3313.98214285714	11508.8620689655	2815.54385964912	6024.58620689655	17765.2105263158	7298.17857142857
orf19.4055	Chr5	YBR075W	1	388.036474053546	714.076354679803	432.125678924736	506.019223527351	1.17100012382158	0.416636818141877	0.374069771627460	535.566037735849	279.446428571429	444.684210526316	1005.75862068966	485.410714285714	945.413793103448
orf19.3049	Chr1	SPS1	1	211.876582481846	292.703216374269	177.420189561423	180.0080469296	0.977596591630499	0.282059977124449	0.31411642763122	256.903846153846	249.714285714286	259	382.620689655172	311.719298245614	355.034482758621
orf19.2965	Chr1		1	1053.15765915119	2503.50632403713	1277.30701712636	1531.54616781826	1.19904310184084	0.283472013212773	0.205368598896457	1216.46153846154	1224.08928571429	1055.65517241379	2215.62068965517	2783.66071428571	3572.05769230769
orf19.588:1982	NA		1	207.262157382847	307.702193092316	173.023359512029	194.016012115079	1.08946933294272	0.498011445011506	0.523966731263765	258.269230769231	229.758620689655	133.758620689655	365.931034482759	404.785714285714	152.389830508475
orf19.2818	ChrR	PRP16	1	693.775408059417	1201.06076082767	819.236388809216	816.254026276989	0.996359582444132	0.938198991223145	0.817975088107607	1254.41304347826	510.903846153846	712.051724137931	2093.20689655172	506.120689655172	1809.14285714286
orf19.2509	Chr3		1	894.476110159206	1612.57122331691	1235.46578137435	1314.52106185652	1.06398823963722	0.87289551888628	0.707955873858197	706.54347826087	407.724137931034	1569.16071428571	1348.01724137931	897.410714285714	2592.28571428571
orf19.3228	ChrR		1	521.720380194518	697.827734261605	551.33625339896	413.252526518277	0.749547166489772	0.290206348116639	0.118030588729922	845.01923076923	584.258620689655	595.448275862069	762.578947368421	655.086206896552	1186.75862068966
orf19.539	ChrR	LAP3	1	958.425547179177	2354.20847681760	1156.28209248284	1416.33412702516	1.22490362536353	0.57394102360873	0.340896076593563	1978.26923076923	369.140350877193	1396.79310344828	4519.31578947368	1040.96491228070	5413.41379310345
orf19.1663	Chr3	KRE2/MNT2	1	1303.91887516094	2126.11025408348	1493.58621907283	1251.69144858803	0.838044320846131	0.539447202857052	0.053559869376227	1501.76923076923	2286.45614035088	976.879310344828	1896.01754385965	2162.43103448276	2315.77586206897
orf19.575	Chr5	HYR5/HYR3/IFF2	1	968.451923076923	1374.28505960414	1158.82463825342	1042.95618432058	0.900012089743383	0.529475017682732	0.308694669262243	832.807692307692	1618.05769230769	559.465517241379	759.912280701754	1599.85714285714	796.153846153846
orf19.2600	ChrR	SPC98	1	376.074972472555	461.998514279187	378.196063110857	294.313048412681	0.778202305946298	0.5244286495712	0.496689440910189	402.826923076923	611.303571428571	342.189655172414	407.052631578947	593.206896551724	495.428571428571
orf19.6538	Chr7	TFP3	1	2251.39500442087	4927.93400887276	2867.48283409438	3339.03980913999	1.16444979877082	0.424656844095622	0.0958454490528128	3449.75	2183.48076923077	2093.27586206897	6562.0350877193	4035.60344827586	6791.6724137931
orf19.62	NA		1	358.941962397922	612.542901794717	366.608360470753	392.330256157183	1.07016178150821	0.64905000854506	0.647690424137028	407.869565217391	504.327586206897	312.155172413793	434.157894736842	924.771929824561	611.448275862069
orf19.4383	ChrR		1	372.068712619302	699.619990571973	391.589852702959	439.838036330210	1.12321101605217	0.47673439981752	0.54465881901619	436.107142857143	392.711538461538	387.51724137931	909.070175438596	782.637931034483	926.842105263158
orf19.399	Chr1	YPK2	1	2769.83811457246	5187.27468773353	3461.67168262594	3288.26557942281	0.949906831409388	0.886922891358077	0.8349115863737	3204.28571428571	4389.43859649123	2099.84482758621	4548.64912280702	3804	6477.25490196078
orf19.4335	Chr5	TNA1	1	977.337856827081	1057.96660676060	1081.83259458244	638.70204690015	0.590388984486711	0.0789898639821585	0.00913394742984848	1821.41071428571	1165.42307692308	1165.27586206897	1410.10526315789	1231.06896551724	1667.31578947368
orf19.3825	Chr4	RCE1	1	420.008267795927	1116.31829601634	446.233616272618	685.262654090116	1.53565896674057	0.22165870263317	0.198780269301936	291.877192982456	801.224137931035	296.620689655172	843.017543859649	1246.89285714286	1161.49122807018
orf19.5629	Chr6	QCR7	1	4323.84945980114	13412.2571712806	5653.3134957041	8785.05820029148	1.55396621945115	0.0365990459757013	0.0098512754345342	5980.43103448276	3649.86538461538	4794.98275862069	15084.4230769231	12539.3260869565	20973.6842105263
orf19.5928	Chr3	RPP2B/CARP2B/RP2B	1	13147.7960322723	31584.3140457798	16577.8487967455	19736.3822810315	1.1905273430233	0.866072962074763	0.635610024333098	6258	27727.8275862069	6301.70689655172	14350.9615384615	64096.3571428571	18552.4912280702
orf19.445	Chr1		1	509.525885336684	1022.61469788048	552.669181288645	611.197263200618	1.10590075201136	0.701436635082104	0.567663031701335	352.134615384615	920.315789473684	312.827586206897	511.730769230769	1629.56521739130	670.035087719298
orf19.4268	Chr5		1	1479.03289473684	2056.35067462696	1764.94018181502	1267.15719991150	0.717960423229975	0.162131487587810	0.0252176194023407	1681.40384615385	2458.06896551724	1166.43103448276	1303.17307692308	3779	1808.54901960784
orf19.1063	Chr1	FMP44	1	535.409444948578	1028.53131517550	575.61362298914	643.709666218621	1.11830165324417	0.778724904744504	0.66118056714216	953.392857142857	570.655172413793	637.689655172414	1878.53846153846	760.706896551724	1405.01785714286
orf19.5231.2	Chr1	@	1	208.975427752856	305.164318843085	177.129168698274	193.187653411906	1.03075191045217	0.344616370825584	0.378177628835	211.679245283019	286.172413793103	202.396551724138	284.096153846154	505.214285714286	280.362068965517
orf19.3656	Chr6	COX15	1	498.191053174492	1135.07087153117	548.133148223193	744.802635158734	1.35879874729901	0.0652432928297112	0.147084703551969	651.057692307692	586.105263157895	538.344827586207	1391.21153846154	1124.31034482759	1369.74137931034
orf19.2392	ChrR		1	867.68030339226	1813.96074902109	1069.45827015863	1314.88450606797	1.22948650055597	0.671924122362063	0.424818082807375	974.652173913043	763.692307692308	864.696428571429	1422.73076923077	1917.39285714286	2101.75862068966
orf19.1604	Chr2		1	812.425522815515	1201.92097701149	1005.96396711065	882.23842487096	0.874532815095888	0.654170310286757	0.555755359302489	256.365384615385	1511.82758620690	229.307692307692	312.362068965517	1985.82692307692	355.879310344828
orf19.4518	Chr2		1	688.281064342997	1073.76598118306	755.187048826697	650.046200195862	0.860775090364449	0.447429135194237	0.231748164984087	1237.5	765.057692307692	885.115384615385	1934.60344827586	941.189655172414	1969.39655172414
orf19.4793	Chr1		1	645.391025641026	1215.35610079576	758.862937754428	786.73983098548	1.03673508329916	0.791059911502055	0.8383078755237	780.557692307692	564.730769230769	590.884615384615	1388.74137931034	1524.98076923077	732.346153846154
orf19.3994	Chr5	OST3	1	849.28851776878	1076.79940318302	986.273403820753	676.542766844991	0.685958644148887	0.0618730877209545	0.00542591226283475	1226.15384615385	961	1066.98076923077	1271.96551724138	785.865384615385	1995.51923076923
orf19.4290	Chr5	TRR1	1	1329.59440488932	1945.47691579191	1617.08311182507	1375.78971186736	0.850784787625803	0.403443482825347	0.294758606440909	1122.03846153846	2197.76923076923	1016.92982456140	1332.37931034483	1562.75862068966	1449.40350877193
orf19.3455	Chr6	LPE10	1	318.682471011458	458.548724204025	306.365894451686	293.901810869297	0.959316347517413	0.97664693544427	0.981457658589291	374.673913043478	521.614035087719	333.491228070175	666.724137931035	596.065217391304	546.310344827586
orf19.2777	NA	TOS3	1	3205.75863910993	5931.14096747173	3668.58775141849	3367.60712233711	0.917957358668875	0.95320701583327	0.513788725776013	1866.90384615385	8409.9649122807	1400.84210526316	2567.82758620690	10348.6538461538	4034.71153846154
orf19.893	Chr2	PGA17	1	1020.33722469062	888.679059508707	1153.15945086826	593.821603769767	0.514951859712597	0.0259702633716317	0.00794290693325853	1702.59615384615	1379.21052631579	1042.07017543860	1096.27586206897	848.879310344828	1071.53846153846
orf19.5548	Chr6	LYS14	1	248.267468239564	364.063141943182	221.414229272820	227.95074577068	1.02952166407429	0.478012955311809	0.539994004648381	337.942307692308	306.086206896552	286.578947368421	362.965517241379	469.929824561404	493.696428571429
orf19.5201	Chr1	RSM18	1	751.886795902222	2121.04749135216	893.072265114613	1417.99767829563	1.58777484609675	0.195052144532353	0.0274449872400746	1261.28846153846	508.534482758621	1003.73684210526	3084.96551724138	1062.13461538462	3820.62068965517
orf19.2191	Chr2		1	722.902637478976	1216.88669659892	809.698822753053	755.585396158992	0.933168450943192	0.811026129851698	0.642941145687496	311.865384615385	1784.73076923077	283.631578947368	358.448275862069	1534.21052631579	581.775862068965
orf19.4295	Chr5	HIR2	1	472.330584707646	442.757568794887	482.950343560295	276.201828680097	0.571905232831901	0.00593936543155318	0.00837324399244222	677.586956521739	745.5	490	496.448275862069	535.875	621.096153846154
orf19.7481	ChrR	MDH2/MDH1	1	3397.12044534413	8566.18766716748	4210.10471354905	5615.61413747127	1.33384191595021	0.140873184188620	0.150610607321140	3590.51923076923	5898.61403508772	2186.07017543860	7491.37931034483	5073.98076923077	8895.07142857143
orf19.2885	Chr4	PRI2	1	474.759289673143	1017.99897961479	501.476754247345	608.234091857905	1.21288591486317	0.474730005146614	0.480964003999454	557.452830188679	772.245283018868	433.473684210526	1041.62068965517	1333.60344827586	1239.17241379310
orf19.7060	Chr7		1	881.320623342175	1826.97966401415	1038.18723376598	1205.14702307428	1.16081857287212	0.278718208939809	0.220854225515467	1062.67307692308	1221.79310344828	887.137931034483	1746.03448275862	1250.61538461538	2342.88461538462
orf19.7484	ChrR	ADE1	1	3770.5459849059	5967.50775736089	4654.06800445189	4024.43981179431	0.864714440774113	0.436759782400495	0.355853643316813	3521.17307692308	7159.94827586207	2431.72413793103	3795.56896551724	4120.73913043478	4999.83928571429
orf19.1012	ChrR	APS1	1	618.58209837389	1209.15597030264	718.728839065697	769.944549410638	1.07125873842981	0.79042413211351	0.552090759281083	847.217391304348	653.879310344828	658.068965517241	1666.87931034483	526.75	2165.16071428571
orf19.6465	Chr7		1	509.641478958082	922.569780820742	534.082399278651	561.232223648647	1.05083452367400	0.754718766729717	0.664146772900523	383.586956521739	1087.26923076923	318.241379310345	660.120689655172	1431.80701754386	656.25
orf19.7580	ChrR		1	1262.31343943413	2743.10458839406	1659.74352226519	1773.91431769131	1.06878821570594	0.686228975798005	0.731030229891672	1317.92307692308	855.448275862069	1613.56896551724	3344.54385964912	3330.19298245614	1554.57692307692
orf19.7144	Chr7	HBS1	1	1495.72682729148	3097.74894184837	1859.93945883382	1965.18752807328	1.05658682530745	0.751196026766813	0.702865350288512	1497.84615384615	1985.87931034483	1063.60344827586	2730.38596491228	4252.44642857143	3308.68965517241
orf19.1481	Chr2		1	365.011052166225	629.470209980078	381.629932977913	403.349324186865	1.05691217939712	0.605777799339653	0.608458571724124	344.307692307692	502.692307692308	328.465517241379	507.666666666667	978.98076923077	578.788461538462
orf19.74	Chr6		1	275.753836680561	418.686620674143	261.191297943549	277.323177010851	1.03346554807342	0.490759314216725	0.459253050316475	230.538461538462	481.137931034483	201.448275862069	255.982456140351	695.5	305.839285714286
orf19.4544	Chr1		1	612.836317418214	1131.10987439686	712.10749658558	743.782432624668	1.04448055411713	0.85604073527611	0.726813058683809	535.057692307692	881.862068965517	463.258620689655	655.59649122807	1679.66071428571	996.392857142857
orf19.5203	Chr1		1	432.154730327144	591.677890064993	461.549860932708	384.835774570224	0.833790251377264	0.491452220551737	0.569595122881962	546.519230769231	526.431034482759	413.586206896552	732.368421052632	596.649122807018	727.857142857143
orf19.3368	Chr4		1	703.360069965017	1200.52722323049	872.10335948679	848.453907996396	0.972882283695924	0.963909432800748	0.956582537906225	797.804347826087	454.275862068966	858	1544.73684210526	1034.94827586207	1021.89655172414
orf19.4969	Chr1	KEM1.3/KEM1/XRN1	1	1139.91852150848	1800.87946751598	1337.06210317317	1119.53935148844	0.837312903291106	0.257530493974907	0.0960338331678024	1736.52173913043	1412.09615384615	1379.34615384615	2577.0350877193	960.913793103448	2838.98275862069
orf19.5628	Chr6	DIC1	1	497.096753820892	989.7509500985	556.031611707739	644.834274286513	1.15970793873757	0.292057239575632	0.337129973489687	547.5	630.142857142857	450.134615384615	1020.56140350877	1017.32758620690	1117.46153846154
orf19.6577	Chr7	FLU1	1	2555.96725401036	4958.99154883229	3051.65255123214	2839.80320638093	0.930578812202698	0.93170939940646	0.79584475139801	418.307692307692	7931.6724137931	347.586206896552	791.491228070175	8197.66666666667	1280.89285714286
orf19.2498	Chr3	SAN1	1	1451.64424959194	2619.01284835098	1822.10001331955	1773.90182752065	0.97354800205995	0.98529633528544	0.960311250900352	807.679245283019	2861.05263157895	621.965517241379	1550.84210526316	2951.28571428571	1715.125
orf19.2160	Chr6	NAG4/TMP2	1	367.705631580296	479.193484422947	395.998347332014	302.025344818102	0.762693447720067	0.587635848502965	0.692077270987619	383.521739130435	463.706896551724	316.724137931034	618.807692307692	736.448275862069	520.568965517241
orf19.7185	Chr7	HAT3	1	320.505227902243	596.391357206012	319.469283885112	373.178447101741	1.16811995996443	0.390704757800517	0.412790259998345	475.04347826087	311.346153846154	415.01724137931	781.423076923077	559.224137931035	1010.09615384615
orf19.6045	Chr1	PSD1	1	1484.49551320831	3198.29423774955	1749.05522827729	2027.20208716714	1.15902691601329	0.205660936384951	0.149280058336266	2163.59615384615	1979.43859649123	1334.34482758621	3976.75	2980.12068965517	4095.26785714286
orf19.6103	Chr1	SPO73	1	277.948464785826	464.543531408096	269.659227208177	307.082767378567	1.13878086263853	0.394261696645397	0.383499677672359	285.634615384615	376.368421052632	249.620689655172	352.961538461538	618.089285714286	378.732142857143
orf19.4245	Chr5		1	329.076378363016	426.295849454538	334.543130910772	285.358710086635	0.85298032965066	0.968769666062917	0.964315850175332	320.730769230769	477.232142857143	262.017241379310	286.019230769231	572.947368421053	407.303571428571
orf19.1330	Chr7		1	454.631111316156	685.383052569532	489.283598009508	418.755729240744	0.85585482722968	0.836591995189952	0.80269732028979	388.905660377359	713.470588235294	319.913793103448	471.807692307692	909.842105263158	587.137931034483
