orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.5213.2	Chr2	PCF11/COX9	113.120689655172	482.620642133984	340.806934269588	329.283687578940	242.438938695826	359.866931193039
orf19.5213.2	Chr2	PCF11/COX9	324.655172413793	794.871520689455	287.022207894517	389.892022912075	341.637568316287	223.344841946456
orf19.5970	Chr3	HPR5	673.672413793103	1089.51654931989	1033.28618599948	1338.47094056653	750.299107316118	692.678984963737
orf19.5970	Chr3	HPR5	647.288566243194	1065.23261838881	869.60011187286	856.6832099606	843.746984491073	454.181372081857
orf19.2457	Chr1		-39.6089901477832	356.951299565645	197.323419615042	185.808822648057	137.059430640635	117.782850245529
orf19.2457	Chr1		-39.3395802098950	308.293497218555	403.085274653798	223.971141496648	155.010502621709	196.011746796288
orf19.2334	Chr1	BIG1	191.766009852217	565.995471664026	514.821000146275	479.442087200214	410.317450670345	472.285620449999
orf19.2334	Chr1	BIG1	2664.10344827586	2213.78405074249	6734.89181695793	3577.577042807	2558.66494862151	6575.96118138793
orf19.395	Chr1	ENO1	57651.5160098522	58649.4409864438	66586.5258823819	44537.6744007161	28760.706214641	56684.295177562
orf19.395	Chr1	ENO1	64206.3978779841	80978.8286631891	62293.97268834	34145.6315651679	28760.706214641	58531.7211057124
orf19.5976	Chr3		183.283866995074	511.850496696166	342.410269916539	564.395034495179	305.876050947753	240.041327728415
orf19.5976	Chr3		1531.07095490716	1496.57248230270	1582.74742662540	1242.90034626310	1437.79085787578	1504.20998245031
orf19.2694	Chr4	TYS1	3197.16710875332	3590.75501090079	3524.14589387709	5577.99615849015	4785.80473995081	2471.30629795789
orf19.2694	Chr4	TYS1	4823.02540834846	4306.80958828898	2921.81116088884	4036.64811571651	6428.97153233206	2522.71614782350
orf19.1260	Chr4	LEA1	374.974801061008	693.00910326605	414.267468025257	986.781983059021	741.716013660852	405.848048351594
orf19.1260	Chr4	LEA1	655.464004839685	1074.63139906399	1118.84662246107	1390.72341847180	1445.54657263292	899.434264436197
orf19.3486	NA		226.128647214854	563.738311417226	614.354233788046	631.338004048521	300.467355275117	420.538114306493
orf19.3486	NA		69.1482153660012	367.139653921024	416.511953471683	370.346352749647	209.684398865605	393.378980463685
orf19.490	ChrR	NAT5	542.090185676393	992.67399698395	1638.74971850697	1564.81986997416	1305.32228444978	1505.89415056201
orf19.490	ChrR	NAT5	2452.00786448881	2386.18852055464	6058.65186282529	5316.05640711317	3540.53879222755	6664.78472091577
orf19.6418	ChrR		1883.96476761619	2424.29042329543	2368.61531592657	3314.67166159576	2154.2552320305	1517.23830608641
orf19.6418	ChrR		2947.05172413793	2451.84625798092	2323.04243705096	2022.66533765914	3002.62790728650	1617.18389172305
orf19.2623	ChrR		198.855295566502	597.789433086755	376.980095618593	441.562277806394	426.12573220678	257.155311207731
orf19.2623	ChrR		69.6052955665025	479.968186780173	510.891325236494	341.601921205764	285.402633372806	718.153873149444
orf19.5843	ChrR		324.283866995074	791.858514444303	269.266698732560	641.990964738828	562.315008911592	276.322562051091
orf19.5843	ChrR		206.130671506352	509.231191398909	496.62511452414	337.822451769186	302.586572987715	373.908200062061
orf19.3897	Chr5		76.3910098522168	482.890463588774	212.322894933806	473.450532513621	241.874689808248	140.447523433087
orf19.3897	Chr5		22.6551724137931	315.803527710203	402.663700333974	249.590764936643	182.342582517536	333.324591786158
orf19.606	ChrR		215.235934664247	580.903107041161	915.271187121633	536.666097674133	421.556613341281	664.746335743268
orf19.606	ChrR		290.109416445623	609.125146348101	994.610795754934	736.312450731818	423.099438802001	1089.26654969536
orf19.2362	ChrR		-33.8103448275862	271.557937310224	242.254671641252	189.050890285256	151.477315944260	173.779982611703
orf19.2362	ChrR		512.431034482759	815.377951253479	877.157179007053	627.417764962605	824.626101336746	1264.13263994032
orf19.3811	Chr4	GYP1	342.913793103448	707.23816980599	236.888864433173	937.127324467007	671.834504015484	270.548774223397
orf19.3811	Chr4	GYP1	65.3103448275862	431.644277862883	546.355035604636	346.144709457635	304.145549009425	1277.04093003832
orf19.1620	Chr3		-54.8905835543766	282.48539628393	210.409961835962	183.654688055432	150.218835547014	113.681200877718
orf19.3733	ChrR	IDP2	2110.26326259947	3053.19438415537	3937.12060960947	4410.04955468537	3521.63404317367	2261.12343251815
orf19.3733	ChrR	IDP2	5155.76326259947	5021.65487840377	6467.25119060183	8542.06904343493	6562.70098398186	8288.33094477561
orf19.6868	Chr2	GRP5	1031.89100985222	1397.68557533163	1976.02191424881	2556.89392517551	1597.20835455966	3496.69861951242
orf19.6868	Chr2	GRP5	135.917108753316	500.113263412811	525.300133239023	493.575256510427	456.068187114227	539.188009798231
orf19.1547	Chr2	TPP1	12.7302955665025	360.058261495947	221.988991838323	303.368974993481	237.561980474542	149.377254001642
orf19.1547	Chr2	TPP1	446.189655172414	690.866592428612	774.851283492599	738.915250179696	707.388821262663	540.570885367916
orf19.1041	Chr1	CTK2	158.337438423645	495.409054834958	318.001385006846	501.597347903182	368.211312860744	288.552849105026
orf19.1041	Chr1	CTK2	1079.98275862069	967.579736876146	863.688806025669	968.598606084742	974.186513768324	770.063625344527
orf19.3801	Chr4		63.2241379310345	374.753091261418	407.342712015528	407.656163099307	216.342968113647	384.443148252089
orf19.3801	Chr4		149.840185676393	476.452491555888	344.232804703756	523.74672299251	325.009770564708	321.377407820332
orf19.2347	Chr1	MNN21/MNN2/MNN5	607.01724137931	935.089539735254	687.911424484338	868.94611235149	590.963153875631	634.414443607913
orf19.2347	Chr1	MNN21/MNN2/MNN5	611.494031830239	1168.5318597679	397.501731258557	931.12762046922	729.847288589047	317.421788243499
orf19.5842	Chr2	MET1b	-33.8793103448276	321.260184809300	500.739954595697	264.177579236727	180.742904347281	352.872622579374
orf19.5842	Chr2	MET1b	829.2824933687	1061.45110282154	215.964185212718	916.357001870528	971.813816430943	151.991063356071
orf19.1112	Chr5	BUD7	387.534482758621	821.769346963811	303.894859689685	738.334385387275	471.821785076316	288.717257156104
orf19.1112	Chr5	BUD7	272.533866995074	712.46355137241	487.769940653367	313.465518824952	298.568073809611	794.260387468623
orf19.692	Chr6	PEX20	23.3401856763926	416.997815816987	573.866884688103	387.815694838243	268.073079130079	661.314665999154
orf19.692	Chr6	PEX20	86.4573845152896	409.900300818718	575.147822044489	483.611148828042	300.434485175728	624.212442498428
orf19.2060	Chr2	SOD5/PGA3	-53.3768472906404	331.157653351812	525.232959308941	232.957632724588	139.503663076267	573.241806120895
orf19.2060	Chr2	SOD5/PGA3	343.921289355322	529.689228233964	244.091531177625	396.283529271112	336.416644701345	231.146573507372
orf19.928	Chr5		-40.0911330049261	320.980726873982	399.248253440682	226.910585109380	135.085723619647	378.706402682542
orf19.928	Chr5		250.465517241379	668.100407180724	230.755413220712	317.732588714716	271.190313101942	143.291369534612
orf19.4275	Chr5	RAD9	-59.948275862069	300.184398854069	186.787536133087	175.766704573497	121.639953672181	103.040319769362
orf19.4275	Chr5	RAD9	-25.9482758620690	321.343940477049	215.913804765157	195.720648759102	147.578107515689	142.901248735444
orf19.1575	Chr2	PRS1	2050.37315270936	2206.99575601251	2285.59528737282	3130.20055484812	2245.25121609253	2746.97238087107
orf19.1575	Chr2	PRS1	2481.76600985222	2559.59377549954	2790.34019800684	2303.03515253155	3689.10142508267	3443.4012338613
orf19.3052	Chr1	YPT1	1485.87931034483	2254.82784787742	2554.1508080271	2799.35633885235	2392.75889643348	3513.75951999135
orf19.3052	Chr1	YPT1	4862.95557029178	6920.27775977799	14995.3707600017	10803.4041217886	6703.53729013391	15586.1926734291
orf19.6308	ChrR		6.85941644562337	382.137229783089	206.469296225950	295.134936832574	236.741592289314	125.756832900554
orf19.6308	ChrR		1271.0324933687	1429.31170138515	1793.3664020809	1784.88251127364	1235.79261965673	1694.44664337632
orf19.3399	Chr6	VPS72	246.340185676393	728.235134292286	518.873027571561	675.318672382268	534.539616288583	309.34628770071
orf19.3399	Chr6	VPS72	2054.16710875332	1973.92212576681	950.138179527213	1065.08459996511	1471.57436106246	741.934522435905
orf19.1042	Chr1	POR1(OMP2)	35039.1094164456	31787.6880739051	36450.1017853812	41840.875720361	28701.7218577324	42967.026376005
orf19.1042	Chr1	POR1(OMP2)	7832.98568640208	8952.42420952952	12849.4995635413	8507.15970619594	14169.5761635699	16113.647019058
orf19.1121	Chr5		359.63868065967	731.771352012271	5113.96882075501	709.040716139658	488.299540517603	6275.229596906
orf19.1121	Chr5		4161.89787798409	3268.79438985617	1457.45744061298	2577.34960175475	3018.0419110107	918.292345136235
orf19.6654	Chr5		1549.68215892054	1635.36275792255	546.627856039967	1682.21305845569	932.6877375855	841.17846716725
orf19.6654	Chr5		906.570954907162	1007.40088657887	2785.67169259267	530.360212412865	545.426962124794	2282.82949956984
orf19.218	Chr2	BUD20	-61.2944297082228	284.678066237963	209.853673917699	185.507815550415	118.082027465779	133.749552884603
orf19.218	Chr2	BUD20	-6.85212201591509	303.346770547409	194.830786995224	337.147287804362	205.586776944781	117.26894338516
orf19.1240	Chr4		373.455570291777	697.989186985178	426.494479295612	738.58103140508	592.699842959644	351.133798445937
orf19.1240	Chr4		1010.34018567639	1758.31991239599	1107.89731249533	1864.51531657660	2444.28277722542	1429.86254004315
orf19.4846	Chr1		252.070954907162	679.230542190803	274.774960999261	583.479136726295	474.829906816713	180.023260642535
orf19.4846	Chr1		145.820954907162	453.300044046828	347.467576888553	316.328190752059	268.185808341593	363.322892620456
orf19.2229	Chr2		31.4196486662329	408.734533764050	288.948660246503	362.335191782225	257.087707892551	237.786698558048
orf19.2229	Chr2		245.590185676393	534.876063878271	406.663901774703	1135.59383835942	432.52371988716	425.637057489389
orf19.5216	Chr2	TES2	26.9171087533157	352.611671167776	476.464686069615	304.766323155184	195.359052478663	387.754631712734
orf19.5216	Chr2	TES2	20.0338669950739	349.126477376741	432.204015173013	324.612418321597	217.867164527244	322.009743366135
orf19.3150	Chr2	GRE2/GRP4	164.397877984085	518.349499772397	2273.61053170927	533.225245053135	457.444289383234	2367.33103351466
orf19.3150	Chr2	GRE2/GRP4	1722.41710875332	2754.52044727041	549.492013438107	2810.8402110053	2888.76622143459	450.040663432581
orf19.7419	Chr3	HNT2	263.18215892054	669.269633484814	646.51549007148	691.70422075896	477.346381370508	522.65646982785
orf19.7419	Chr3	HNT2	568.319581280788	763.077559266727	841.102302187106	819.460293258487	651.011913064253	857.006420854219
orf19.157	NA		814.769115442279	1053.87763216641	991.957425516707	1441.40401713394	1024.39521831708	1041.62937800460
orf19.6964	NA	MRS107	1384.76326259947	1789.59079889321	2920.75722508928	1964.03473723220	2057.98448539764	1525.52837306874
orf19.1570	Chr2	ERG7	1890.91710875332	1947.95350773357	971.924273982336	2226.48391870919	1707.97783396214	1066.84487007999
orf19.1570	Chr2	ERG7	890.5	1365.97111487325	1983.34387262772	1266.86022665632	1084.31016926378	2342.22676008816
orf19.1130	NA		781.26326259947	1021.65645344026	553.708813213581	1461.19102979419	920.441848801045	407.98833177048
orf19.1130	NA		543.165759225650	918.787826841705	703.788214493393	871.06109481859	632.443810148121	737.56238290808
orf19.6009	Chr1	SET1	537.013262599469	920.338497166702	463.853510848186	710.540286415203	521.129662758494	289.696056035138
orf19.6009	Chr1	SET1	179.810344827586	563.814414904475	246.169290325325	482.914599248435	334.963865956318	149.157554393689
orf19.5823	Chr2	SGT2	493.859416445623	1013.29198834178	1115.12322539047	1194.51135331221	1322.14281427568	1257.99858629294
orf19.5823	Chr2	SGT2	1044.76600985222	1262.47451096027	1162.52129936385	959.85439517218	1770.75045446024	1426.01882353766
orf19.6744	Chr3		232.705570291777	570.065278607105	378.332839589893	391.412225173901	302.264994359258	248.186639361582
orf19.6744	Chr3		101.105295566502	431.518880071394	428.633312381428	418.671768137805	323.932756587438	345.164085418857
orf19.4911	Chr1		136.312593703148	538.181376699446	256.347298903913	341.318506271972	271.992077012709	168.323672399883
orf19.4911	Chr1		86.0689655172414	420.824428422525	451.307460009011	319.094429163354	208.13325489305	306.303345467195
orf19.6269	Chr1		1.82095490716182	380.718072708378	251.967012667587	271.173762897897	179.37568588892	222.778482365206
orf19.6269	Chr1		86.9552329098609	428.584571750555	338.580177411879	313.37361270425	258.041544203474	243.347937812403
orf19.273	Chr3		405.378647214854	860.730440779394	625.355702095739	1016.44547580993	674.410043256968	597.903172538141
orf19.273	Chr3		3638.60435571688	2864.58356597701	4385.75809892627	3055.37959442062	3308.29732594867	4208.02185730206
orf19.5536	Chr6	AMD3	334.859416445623	684.089737497151	353.219055108998	1215.70881124144	513.626840477735	271.924374084813
orf19.5536	Chr6	AMD3	18.9827586206897	359.8968504471	271.740138800926	303.355845547666	228.315118100537	159.002475788025
orf19.3921	Chr5	FSH3	488.878647214854	863.990783358104	1081.39835524930	863.737344279158	640.631014163334	653.591960788094
orf19.3921	Chr5	FSH3	434.605295566502	838.695021971562	870.159508566472	739.291929452724	571.288249917711	754.436134105803
orf19.551	ChrR	PSR1	1187.91710875332	1288.99972665421	835.341407531185	1194.75602667929	969.419583511203	614.81423656003
orf19.551	ChrR	PSR1	1046.57095490716	1124.14104158085	743.566762813852	871.243765369055	904.783540284095	727.692326689116
orf19.3575	Chr2	CDC19/PYK1	33861.1286472148	34036.7888255055	23403.7649293505	39749.3745669006	26537.5764069511	40151.3380514863
orf19.3575	Chr2	CDC19/PYK1	32305.7691154423	26996.8034111666	23876.8252016314	18256.3208682586	26207.5692171937	37469.2866805579
orf19.816	Chr2	YLR422W-2	532.494031830239	924.982477741254	868.266650436238	965.334806951022	527.53271523207	593.46193675954
orf19.816	Chr2	YLR422W-2	448.155172413793	689.411978047341	655.348861877226	594.670631064758	456.576341083157	750.39317733502
orf19.4785	Chr1	PTC1	533.628647214854	938.699204733112	2701.07249040278	1212.55412232983	728.323224922046	2932.78422702679
orf19.4785	Chr1	PTC1	1131.40886699507	1519.47979885808	1009.03813449680	1911.77860507231	1385.15265110186	1437.08798789723
orf19.2639.1	Chr5	MRPL20	1243.94302848576	1597.40484643888	267.40773323269	1385.39105251301	829.415067528779	215.996434058281
orf19.2639.1	Chr5	MRPL20	197.779794313370	554.730425926552	1112.20339304781	889.323012255839	391.040152671461	1156.03332899447
orf19.5640	Chr4	PEX5	1711.68215892054	1726.56098887834	1416.09362005266	2556.81650671916	1532.61546819905	2020.46117853254
orf19.5640	Chr4	PEX5	173.534180278282	603.540890412537	768.132711994426	622.939686122249	571.146343806744	411.059524130832
orf19.7354	Chr3	LAC2	377.0324933687	749.766367497097	443.494071299506	568.220683361864	464.450338162838	253.774264281603
orf19.7354	Chr3	LAC2	574.051724137931	792.890235583932	394.232213937511	608.31348348472	600.44521258366	329.760751805773
orf19.1461	Chr2		361.974801061008	696.431659933651	576.69538695833	953.104501804913	686.740328242558	915.019974718448
orf19.1461	Chr2		1374.20689655172	1375.86456821555	1037.61485089052	1314.75191759308	1627.01528430995	1811.19124835887
orf19.3740	ChrR	PGA23	939.320954907162	1423.42059962224	823.350861011598	2603.58359271097	1761.19318751189	927.046841641387
orf19.3740	ChrR	PGA23	952.105295566502	1131.36135993354	746.014474936091	1909.61224651289	1099.96100823189	676.583715420897
orf19.4476	Chr1	IFD6	1824.26870527001	2140.76342230210	2221.24034601212	7698.18796450825	4874.46777188151	1551.41149480500
orf19.4476	Chr1	IFD6	3545.88505747126	3491.26798592759	2857.37746388597	12879.3561307801	7543.64443222576	2105.75100193973
orf19.906	Chr2	ROM2	2001.43633952255	2133.93425706041	409.290755987898	2307.60513749261	1759.82958603358	323.48816667057
orf19.906	Chr2	ROM2	365.123152709360	717.387792922324	1841.90916284066	436.935765083552	430.420022950312	1629.63210832687
orf19.3705	ChrR		594.686339522546	934.32103041313	792.24697440376	950.913242572398	685.598069313425	306.361863587070
orf19.3705	ChrR		324.730295566502	655.28388807821	1498.79672332791	665.374054995223	497.792907485094	1642.56461281931
orf19.1187	Chr6	CPH2	447.570954907162	862.989392423214	1065.68227408422	889.926966763313	638.201162756909	1352.21296759464
orf19.1187	Chr6	CPH2	574.060496067756	832.458612989724	629.621246655928	908.89486982471	722.733531263822	847.290359687557
orf19.1187	Chr6	CPH2	730.033866995074	1438.75545230280	577.179620082133	1122.47571103253	1025.73394650506	886.275038262567
orf19.1187	Chr6	CPH2	520.516009852217	1001.02548989711	1304.21543950157	782.055439950085	834.568714147814	1218.40577392329
orf19.1187	Chr6	CPH2	1230.68633952255	1528.78587771765	1115.71579541654	948.350187185865	1291.83577150867	1107.42111491431
orf19.1187	Chr6	CPH2	1298.42891712039	1483.43079375467	828.273088646896	1040.92962855671	1323.85055305861	1523.7620675194
