"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","orf","chr","gene","geneflag","WtMean","MutMean","WtMean2","MutMean2","sd.wt","sd.mut","fold.mut.by.wt","sd.ratio","p","p.paired"
"4110","orf19.5507","ENP1",1129.650563,2098.95667,1321.817196,NA,1276.805976,NA,0.96594747,NA,0.865552015,0.796699733,0.977307298,0.039560004,0.983866779,0.062622153,"Ca21chr7","C",824034,822607,"orf19.5507","Chr7","ENP1",1,1129.65056346658,2098.9566700046,1108.89560193593,1079.4035357512,350.347374874054,278.342850159062,0.97340410933794,0.227108873662656,0.92909603886026,0.8477202450885
"1841","orf19.5506","PLC1",510.5961986,816.483477,563.4770773,NA,532.7569981,NA,0.945481226,NA,0.9839166,0.973558857,1.000379006,0.033436634,0.99996934,0.061529519,"Ca21chr7","C",827626,824324,"orf19.5506","Chr7","PLC1",1,510.596198556671,816.483477011494,363.488708992333,331.13178692265,314.840305335956,325.539617567499,0.91102311629232,0.24551102760539,0.877307517239371,0.133796121303584
"680","orf19.5505","HIS7",3805.498234,7311.54556,4548.124341,NA,4166.408876,NA,0.916071893,NA,0.98414887,0.908735409,1.005293679,0.037719374,1.010860551,0.049424356,"Ca21chr7","C",829907,828024,"orf19.5505","Chr7","HIS7",1,3805.49823359238,7311.54556013154,4324.67863067328,4020.81329549412,4589.89284639563,4409.03023652471,0.929736898130658,0.443158481878491,0.918709047372129,0.548579313697829
"165","orf19.5504","",485.3616585,734.1095435,556.4566764,NA,535.9391485,NA,0.961306387,NA,0.570420461,0.510155774,1.022242988,0.043600786,1.015626996,0.026035873,"Ca21chr7","C",833152,830285,"orf19.5504","Chr7","",1,485.361658456486,734.109543520846,360.602853800535,339.484864529617,429.090237028644,519.682448583103,0.941491072317763,0.39734695490587,0.830926903239031,0.234810852526286
"3450","orf19.5503","",261.7653761,403.3440894,258.1107863,NA,285.387867,NA,1.10567974,NA,0.570265259,0.585204356,1.10821141,0.082925336,1.116126102,0.033317091,"Ca21chr7","C",835349,835020,"orf19.5503","Chr7","",1,261.765376083888,403.344089390142,50.1805196534311,70.6211793222066,71.3655066557303,89.3635252797956,1,6.01506256482635,0.566394502930321,0.283443441170371
"4963","orf19.5502","",252.5933272,479.7260556,229.0344139,NA,281.5293573,NA,1.229201116,NA,0.343914599,0.39582107,1.013673102,0.03379079,1.035737681,0.032657247,"Ca21chr7","W",836280,837017,"orf19.5502","Chr7","",1,252.593327239889,479.726055578823,35.4422982463091,90.0107820985047,36.5608830159062,80.2524496282763,1,6.39818777753015,0.56049214847038,0.135544377868989
"3987","orf19.5501","YAF9",329.1673669,562.3839877,331.5235974,NA,364.3241578,NA,1.098938841,NA,0.495964706,0.513033316,0.995043299,0.037364627,1.020841942,0.050843254,"Ca21chr7","C",837811,837047,"orf19.5501","Chr7","YAF9",1,329.167366914191,562.383987710213,122.104719892093,153.362666255584,97.826651360805,115.368737762093,1.25735788966985,1.27854931175236,0.822880629472984,0.751871649509135
"4024","orf19.7204","",1494.482185,3373.822248,1853.283236,NA,2194.323625,NA,1.184019572,NA,0.804098958,0.414572247,0.989172978,0.039781792,0.999803964,0.070229966,"Ca21chr7","C",839595,838234,"orf19.7204","Chr7","",1,1494.48218468364,3373.82224820451,1636.62882870361,2011.2954463019,1573.23580951841,2007.16458939913,1.22892583280173,0.274806039327668,0.844599689325356,0.162566826102626
"3286","orf19.7203","MRP7",1107.236779,2606.33643,1262.158198,NA,1487.614021,NA,1.17862723,NA,0.911214378,0.834078434,0.986042213,0.02724933,0.988058186,0.091329302,"Ca21chr7","W",840872,842041,"orf19.7203","Chr7","MRP7",1,1107.23677895003,2606.33643001735,1050.00444505094,1296.57559102782,437.82139670733,898.331197288014,1.2348286687157,0.493035131400066,0.933115884929818,0.841205708674448
"2359","orf19.7202","RER1",441.0091338,670.2703281,461.7430349,NA,402.7367736,NA,0.872209743,NA,0.901385954,0.870625634,0.986289291,0.091651334,1.004778753,0.011730421,"Ca21chr7","W",842364,842978,"orf19.7202","Chr7","RER1",1,441.009133825944,670.270328091449,251.981396312477,205.201516362597,277.883485337191,260.61955498685,0.815674699417299,0.487830895066235,0.663537328488488,0.257136017571737
"1466","orf19.7201","SLA2",2124.444826,3635.858138,2553.603287,NA,2169.808238,NA,0.849704513,NA,0.339737902,0.02438919,0.98816544,0.036543035,0.99340981,0.026348325,"Ca21chr7","W",843541,846732,"orf19.7201","Chr7","SLA2",1,2124.44482642282,3635.85813778695,2336.00245631135,1987.7588114576,793.09302497872,789.08807516727,0.850923253991935,0.168402775872252,0.418314498928737,0.0815215644056121
"5369","orf19.7200","",265.3567756,476.1332418,254.6905349,NA,290.5269845,NA,1.140705856,NA,0.559606782,0.579355596,1.004845559,0.068513443,0.990801197,0.042801816,"Ca21chr7","C",847360,846836,"orf19.7200","Chr7","",1,265.356775559589,476.133241758242,45.5035406912562,76.5935665159594,10.7438609326166,79.820443198036,1,1.78494084880872,0.80547102336214,0.817634245454071
"5898","orf19.7199","",437.0057471,1042.127445,446.4251813,NA,616.3101913,NA,1.380545312,NA,0.280928437,0.087448653,1.016117125,0.084277511,1.026576882,0.055731325,"Ca21chr7","C",848137,847631,"orf19.7199","Chr7","",1,437.005747126437,1042.12744504941,236.950790663078,407.88088835314,182.879660693528,211.172175894917,1.72137382285889,5.06487847443371,0.384472491288411,0.313848962001062
"2424","orf19.7198","CAF40",1056.821151,1950.167374,1221.061448,NA,1256.090044,NA,1.028687006,NA,0.852762535,0.579581491,1.016308593,0.053467587,1.02623712,0.008222677,"Ca21chr7","W",848780,849775,"orf19.7198","Chr7","CAF40",1,1056.82115074379,1950.1673742546,1008.63962409989,1056.59961113939,932.278198164178,873.58232710335,1.04754917999806,0.968427098795944,0.755419266192175,0.354665363672706
"1781","orf19.7197","NOC3",393.9141869,563.4490495,389.9734909,NA,335.7734773,NA,0.861016159,NA,0.914940957,0.881135229,1.007895144,0.063686935,1.020303741,0.084531604,"Ca21chr7","W",850094,852331,"orf19.7197","Chr7","NOC3",1,393.914186854182,563.449049513705,196.711988634227,152.389339739942,259.535532972667,223.158893804716,0.776566355079369,0.50918042286974,0.442171137685555,0.158392054273219
"3440","orf19.7196","PRB2",5455.650507,13356.04962,6290.425428,NA,7773.38422,NA,1.235748569,NA,0.470241734,0.068644596,1.057035474,0.083883791,1.047621476,0.016951963,"Ca21chr7","W",853153,854634,"orf19.7196","Chr7","PRB2",1,5455.65050682077,13356.0496184094,6065.95004613349,7689.02971478966,5707.67093599292,5316.36638724497,1.26757221149402,0.506913416582894,0.435574305935962,0.0580696287184266
"1437","orf19.7195","RAD6",311.4902514,591.1058991,296.2290178,NA,351.5774689,NA,1.186843448,NA,0.170920176,0.172302721,1.035827517,0.044579073,1.033784121,0.089620128,"Ca21chr7","W",855163,855917,"orf19.7195","Chr7","RAD6",1,311.490251379997,591.105899089907,97.0292942868772,145.093254113391,91.9882768958719,132.369223142473,1.49422324249326,8.72612554117073,0.620854708753964,0.191977945478623
"3290","orf19.7194","",969.9851296,1548.393856,1331.832089,NA,1043.23433,NA,0.7833077,NA,0.82767294,0.670722261,1.059433726,0.060813426,1.072137025,0.014355536,"Ca21chr7","C",856999,856073,"orf19.7194","Chr7","",1,969.985129615643,1548.39385614012,1125.10203977222,844.9994297001,1932.9496279453,857.398328426366,0.751079356895513,0.609563119289787,0.940775425002468,0.631621801951505
"3676","orf19.7193","SSR4",464.8654399,831.4281147,501.6822899,NA,523.3001334,NA,1.043090705,NA,0.654702368,0.613514522,1.02455042,0.056300226,1.02909712,0.015351701,"Ca21chr7","C",859180,857150,"orf19.7193","Chr7","SSR4",1,464.865439876216,831.4281146611,291.599848055713,312.752720695946,61.2559002844164,123.275189089592,1.07254075330036,0.420937990089052,0.864296321496405,0.848457381658624
"6125","orf19.7192","",279.389652,484.6140351,258.3115091,NA,296.3720568,NA,1.1473436,NA,0.605483008,0.666288174,0.992969986,0.03615912,0.998965383,0.02731304,"Ca21chr7","W",859734,860063,"orf19.7192","Chr7","",1,279.389652014652,484.614035087719,63.7685611557721,84.0443827048607,54.6657451066628,76.7132506526933,1,0.344665369827622,0.94257949834325,0.385860406613016
"1837","orf19.7190","OGG1",477.4771457,825.0105664,515.767194,NA,508.7470349,NA,0.986388899,NA,0.935132774,0.945572634,1.031707321,0.066516156,1.012779845,0.035485484,"Ca21chr7","W",860197,861258,"orf19.7190","Chr7","OGG1",1,477.477145699128,825.010566410452,305.655231618667,298.659383363163,69.0134901913558,139.588300849293,0.977111962983734,0.353739824217612,0.655057261805554,0.460351094450721
"5288","orf19.7188","RPP1B",29740.72209,43957.12894,36614.86596,NA,26761.9987,NA,0.730905276,NA,0.177066196,0.07220408,1.014234539,0.04632649,1.004706667,0.055528561,"Ca21chr7","C",861769,861443,"orf19.7188","Chr7","RPP1B/CARP1B/RP1B",1,29740.7220852474,43957.1289434567,36275.2553950188,27002.6430859906,11816.0283911376,9652.21520012974,0.744381887651674,0.306810505240013,0.206485170621905,0.0844866561764
"2820","orf19.7187","MAM33",1913.71746,4737.608311,2255.810099,NA,2691.993995,NA,1.193360202,NA,0.719092519,0.273115909,0.97856235,0.021746171,0.993134356,0.020782259,"Ca21chr7","C",862917,862123,"orf19.7187","Chr7","MAM33",1,1913.71746009586,4737.608311229,2039.80913507159,2520.52138991694,2084.32182928542,2587.6511658794,1.23566531131771,0.611335112396385,0.667058173405794,0.0972312145054498
"4453","orf19.7186","CLB4",978.2553923,1446.032612,1102.597688,NA,877.2905208,NA,0.795657864,NA,0.774705736,0.382891975,1.043241778,0.045710849,1.02720571,0.008644233,"Ca21chr7","C",864801,863341,"orf19.7186","Chr7","CLB4(CYB2)/CLB4/CYB2/CYB4/CYB99",1,978.255392293732,1446.03261178477,892.794122844953,680.944393922709,998.951295860898,776.958006802976,0.762755843917728,0.292590267009585,0.835350768756915,0.169818836845304
"1923","orf19.7185","HAT3",320.5052279,596.3913572,318.8823194,NA,373.2563781,NA,1.170514498,NA,0.388487084,0.410476975,1.057130122,0.067929941,1.051312399,0.043040449,"Ca21chr7","C",867936,866479,"orf19.7185","Chr7","HAT3",1,320.505227902243,596.391357206012,112.579929938535,160.708607148478,93.1435451941066,100.426857255686,1.4253965262581,8.89859270790059,0.348938689985225,0.110412413705467
"6137","orf19.7184","VPS54",378.6954954,703.9589945,415.5889329,NA,455.337017,NA,1.095642788,NA,0.426679524,0.40463198,1.111040531,0.205143886,1.08896791,0.053193938,"Ca21chr7","C",868566,868102,"orf19.7184","Chr7","VPS54",1,378.695495369724,703.95899452433,208.46634697274,243.538159006434,242.726431022452,185.66084780941,1.16730403668212,10.0504260699042,0.333932225583119,0.120864594732514
"1123","orf19.7183","",494.0375774,1127.520666,576.1414358,NA,830.0275933,NA,1.440666374,NA,0.478674865,0.361499041,1.037656241,0.041103187,1.046445899,0.023030297,"Ca21chr7","W",868860,869390,"orf19.7183","Chr7","",1,494.037577365164,1127.52066588886,365.062161394978,621.549214515505,180.381458622209,487.74746573908,1.7025846013195,0.46704958850994,0.451297689582711,0.131057511041084
"3526","orf19.7182","",850.9694013,1654.057329,974.7684682,NA,1010.18019,NA,1.036328341,NA,0.804020567,0.782420933,1.047056933,0.143086406,1.047187307,0.10726102,"Ca21chr7","C",870254,869448,"orf19.7182","Chr7","",1,850.969401288367,1654.05732874959,763.010053169563,808.030170363856,305.230738018868,313.508672307232,1.05900330802626,0.398825930786596,0.777270185908526,0.721102197574707
"2000","orf19.7181","",535.2225014,1056.45179,598.6888981,NA,700.4628737,NA,1.16999476,NA,0.400260553,0.337383477,1.031693405,0.088311581,1.019005649,0.024586125,"Ca21chr7","W",870489,872147,"orf19.7181","Chr7","",1,535.222501434843,1056.4517898008,388.060335146646,491.913611302556,118.383004796954,210.23557084964,1.26762146694705,0.456885779019266,0.376265557425572,0.275059869849643
"6189","orf19.7179","",750.9618289,1350.958746,818.3129774,NA,786.3574297,NA,0.96094948,NA,0.813125015,0.489339346,1.09580063,0.120953926,1.070659076,0.103992672,"Ca21chr7","W",872321,874237,"orf19.7179","Chr7","",1,750.961828851788,1350.95874647383,607.741183346597,581.28423123776,303.964138168688,270.946888456709,0.956466744670571,0.495300285661602,0.952475822007125,0.912952646515929
"1080","orf19.7178","PRE5",1605.294872,4966.150229,2002.718161,NA,3008.438041,NA,1.50217744,NA,0.053886831,0.017894409,1.087681463,0.144207436,1.083466416,0.119763643,"Ca21chr7","C",875213,874362,"orf19.7178","Chr7","PRE5",1,1605.29487179487,4966.15022851742,1785.55367939125,2838.58395713538,367.667696093749,1119.07099380589,1.58974999738072,0.37804207805566,0.0456763995113651,0.0102566361187377
"3478","orf19.7177","KAP120",1180.818321,2235.627149,1398.690701,NA,1476.939848,NA,1.055944568,NA,0.699300415,0.516543468,1.022588709,0.072516207,1.016468034,0.036801327,"Ca21chr7","C",878376,875434,"orf19.7177","Chr7","KAP120",1,1180.81832122304,2235.62714941513,1185.16637923305,1280.73781714158,608.949600902281,498.548280090713,1.08063968028723,0.826239680865514,0.605904027530431,0.409444318660026
"4580","orf19.7176","NPT1",865.7220114,1715.039045,1002.218424,NA,1099.379368,NA,1.096945877,NA,0.5317797,0.241555403,1.048237856,0.075454795,1.036833333,0.063527009,"Ca21chr7","C",879887,878622,"orf19.7176","Chr7","NPT1",1,865.7220113796,1715.03904521221,790.266146433586,897.547350194822,399.307860524459,305.044558647065,1.13575325761503,0.68007859551319,0.504833896723988,0.328373800113343
"4397","orf19.7175","HLJ1",665.9984911,1303.193294,751.702341,NA,825.79852,NA,1.09857117,NA,0.3897538,0.358527812,1.067009679,0.106646279,1.052152719,0.058493721,"Ca21chr7","W",880388,881383,"orf19.7175","Chr7","HLJ1",1,665.998491139046,1303.19329392258,540.694162980563,619.859039914575,155.458747795204,118.304723185106,1.14641341141472,0.344875986873886,0.283485409734128,0.306458347886536
"4330","orf19.7173","",391.1358864,650.3865375,414.1555112,NA,418.3119239,NA,1.010035874,NA,0.733723916,0.700102662,1.029790209,0.081731207,1.020481203,0.015933268,"Ca21chr7","W",881593,883314,"orf19.7173","Chr7","",1,391.135886383731,650.38653750048,204.310577281192,206.475500326637,163.90435432061,213.850102106076,1.01059623576153,0.527767558803417,0.75548991727943,0.48161310838986
"5460","orf19.7170","",291.6436782,406.5084312,267.156743,NA,244.2701076,NA,0.914332556,NA,0.988727504,0.989881188,1.073502207,0.095981082,1.051405496,0.086938093,"Ca21chr7","C",883889,883500,"orf19.7170","Chr7","",1,291.64367816092,406.508431223948,91.1645124396035,52.9186267997054,79.8658490357861,52.6105427604357,1,0.283757190296857,0.864436504885094,0.241800896173439
"4381","orf19.7167","",329.4215928,571.8672614,323.4925875,NA,355.8113826,NA,1.095187517,NA,0.46131912,0.444965696,1.097589383,0.156187242,1.079778378,0.139257023,"Ca21chr7","C",886021,885221,"orf19.7167","Chr7","",1,329.421592775041,571.867261406168,131.705602292877,156.189818194177,153.815226546748,172.744532747214,1.1826766956098,11.8878526402853,0.617316964223496,0.193089927553013
"2142","orf19.7166","",4175.066576,6294.096943,5649.073636,NA,4095.2136,NA,0.724935425,NA,0.386812574,0.237870195,1.084675909,0.160489061,1.073562062,0.117074189,"Ca21chr7","C",888621,887278,"orf19.7166","Chr7","",1,4175.06657628266,6294.0969430096,5409.50292528295,3939.55484204148,2765.10106273105,1157.58405155572,0.728265590472052,0.330426091502303,0.404664665523702,0.241204024627442
"2872","orf19.7165","",194.8740602,278.3594164,160.2423747,NA,174.2073908,NA,0.989781905,NA,0.521225486,0.541236125,1.036786959,0.041245124,1.038937403,0.002789493,"Ca21chr7","C",890240,889584,"orf19.7165","Chr7","",1,194.874060150376,278.359416445623,0,2.95682251931073,0,4.54401656322037,1,4.54401656322037,0.422649730810374,0.422649730810374
"3540","orf19.7164","",883.6440892,1453.102423,1064.884426,NA,902.167199,NA,0.847197289,NA,0.486149213,0.512193373,1.050117534,0.116216995,1.042598226,0.087842251,"Ca21chr7","W",890363,891457,"orf19.7164","Chr7","",1,883.644089223944,1453.10242297277,851.948707139208,698.608398210583,284.79706547397,274.473892530006,0.820012275805274,0.298858136340497,0.328387518455848,0.267753325186611
"5816","orf19.7163","",731.8258179,1316.342206,863.568638,NA,834.8922004,NA,0.9667931,NA,0.937413,0.781546154,1.046319133,0.086581093,1.048193771,0.080441961,"Ca21chr7","W",891606,892013,"orf19.7163","Chr7","",1,731.8258178603,1316.34220608994,651.574249280782,628.645848738275,73.2413472583424,214.710839627843,0.96481076321261,0.285081676509788,0.766022369361558,0.713648574319331
"848","orf19.7161","SUI3",4334.987486,10393.67377,5621.013454,NA,6846.6526,NA,1.218045937,NA,0.7061132,0.164262348,1.03685121,0.080138486,1.029545414,0.073001114,"Ca21chr7","C",892977,892132,"orf19.7161","Chr7","SUI3",1,4334.98748612247,10393.6737716307,5385.96773469762,6734.05776154263,3544.71526776577,4634.19311190249,1.25029671421169,0.261159216757561,0.678217073815698,0.0829967094777033
"4902","orf19.7160","YAR1",794.4050115,1432.6268,903.3230379,NA,913.2202044,NA,1.010956398,NA,0.918771617,0.872128307,0.99437603,0.037770925,0.991245137,0.010951925,"Ca21chr7","C",893852,893214,"orf19.7160","Chr7","YAR1",1,794.405011478741,1432.62679992421,691.876337369751,708.13622519263,333.359430269603,366.674380820026,1.02350114745171,0.453831279482482,0.956253629700825,0.938094284327783
"625","orf19.7159","",343.4835214,552.0700116,337.1284928,NA,341.6565045,NA,1.013431115,NA,0.686763062,0.675369343,1.02857071,0.057249662,1.017704739,0.017124738,"Ca21chr7","W",894002,896905,"orf19.7159","Chr7","",1,343.483521415261,552.07001159508,127.914084413561,129.513348620396,142.916158139249,122.896189359923,1.0138056014832,2.2225244866248,0.947524306866611,0.841553989649395
"622","orf19.7158","",315.543214,550.5199728,324.0029811,NA,367.353869,NA,1.131354547,NA,0.410228318,0.397011584,1.09070199,0.140908567,1.075278001,0.114089374,"Ca21chr7","W",897177,898838,"orf19.7158","Chr7","",1,315.543213969938,550.519972843249,128.944874970808,163.417651205442,158.225679819238,179.365411322463,1.26536653019864,1.89334476811843,0.769659840959802,0.175296945900901
"4535","orf19.7157","",222.3928571,272.0831281,187.2758562,NA,168.8615403,NA,0.901672771,NA,0.621627513,0.656145498,1.010967588,0.094660141,1.000967659,0.076597228,"Ca21chr7","W",898941,899760,"orf19.7157","Chr7","",1,222.392857142857,272.083128078818,15.7471599177976,0.943502216275266,20.3761982652144,1.05684350645297,1,0.521044747467805,0.274937035510835,0.189077332937916
"986","orf19.7156","FAA23",3245.243925,5346.749387,3968.960255,NA,3300.007724,NA,0.831453961,NA,0.21860989,0.155719495,1.081421552,0.125137797,1.069315292,0.109559218,"Ca21chr7","W",900108,902348,"orf19.7156","Chr7","FAA23",1,3245.24392518653,5346.74938671313,3745.48483540616,3140.38757707237,599.134517987304,1507.99450925683,0.838446213260888,0.309963460104335,0.255245638082309,0.156003251308084
"3185","orf19.7154","UTP18",897.8047353,1771.599929,1033.860136,NA,1041.494505,NA,1.007384335,NA,0.766376797,0.691396773,1.070499544,0.079018938,1.055364169,0.052416793,"Ca21chr7","C",904056,902398,"orf19.7154","Chr7","UTP18",1,897.8047353319,1771.59992920207,821.935336762222,841.405306424707,220.646422874792,499.70256774846,1.02368795791063,0.383210066641647,0.728620286582919,0.55225363913916
"787","orf19.7153","LOS1",470.7762551,773.0421262,499.6446935,NA,455.9295142,NA,0.912507468,NA,0.8175145,0.733406129,0.992976435,0.052547705,1.000079563,0.022725915,"Ca21chr7","C",907312,904235,"orf19.7153","Chr7","LOS1",1,470.776255091078,773.042126204104,296.077602546596,254.353194211598,189.785448539009,203.602553472589,0.859155390766526,0.258650636403316,0.867976625109481,0.170590718860393
"264","orf19.7152","",2670.238395,7192.058886,3359.632755,NA,4461.904519,NA,1.328092933,NA,0.066555794,0.019557904,1.083199993,0.152529987,1.081386212,0.141865686,"Ca21chr7","C",908685,907588,"orf19.7152","Chr7","",1,2670.23839522546,7192.05888574775,3137.11431123328,4315.52146637789,881.879107443173,1091.88635087564,1.37563411410448,0.249224157211318,0.0461476928975649,0.0050189450853092
"6161","orf19.7151","",745.104535,1257.626879,917.5513375,NA,865.930895,NA,0.943741085,NA,0.991801495,0.983478269,1.068480327,0.128996316,1.06623238,0.076192302,"Ca21chr7","W",915533,915967,"orf19.7151","Chr7","",1,745.104534957796,1257.62687886826,704.561955086563,659.269370171536,395.492036698592,264.692991950296,0.93571525599979,0.240717367414067,0.973772089680754,0.927842191473888
"2380","orf19.7150","NRG1",5788.920062,10320.04417,7611.824551,NA,7182.510202,NA,0.943599022,NA,0.717058665,0.507601848,1.092379501,0.19692558,1.066695226,0.159189687,"Ca21chr7","W",918848,919780,"orf19.7150","Chr7","NRG1",1,5788.92006151349,10320.0441654173,7365.8516886994,7067.07680669765,2429.70490559783,2493.11385354808,0.95943783629799,0.220480650522516,0.775540842406511,0.562068744041361
"156","orf19.7149","",690.3014214,1123.203861,779.2047598,NA,714.4820234,NA,0.916937447,NA,0.801058028,0.703334345,1.095909812,0.153030873,1.069914809,0.118061372,"Ca21chr7","C",926413,924665,"orf19.7149","Chr7","",1,690.301421380596,1123.20386137903,568.154228428563,507.355636327889,294.366402006319,242.893616828727,0.892989281680022,1.54726641725173,0.871272713101533,0.794760521419075
"877","orf19.7148","TPO2",804.6411506,1184.106006,1003.646785,NA,781.7107322,NA,0.778870359,NA,0.613565666,0.525773039,1.113455774,0.168684307,1.092070824,0.139156127,"Ca21chr7","W",928833,930524,"orf19.7148","Chr7","TPO2",1,804.641150578557,1184.10600578591,790.113882290152,575.730994137951,709.11475407756,454.951447479079,0.728668369259871,0.521613645305593,0.504719020483682,0.338367824834051
"1912","orf19.7144","HBS1",1495.726827,3097.748942,1856.793217,NA,1965.496346,NA,1.058543476,NA,0.744027739,0.693878805,1.118250176,0.129156124,1.089752423,0.120132541,"Ca21chr7","W",930583,932715,"orf19.7144","Chr7","HBS1",1,1495.72682729148,3097.74894184837,1640.33350174544,1778.94316425595,500.538898122355,578.180556558467,1.0845009032389,0.311556331275966,0.692370063232274,0.540224028312668
"4224","orf19.7141","UFE1",1074.29034,1968.595601,1350.807406,NA,1386.809161,NA,1.026652027,NA,0.705466841,0.463405377,1.117419604,0.142332277,1.079373961,0.120303859,"Ca21chr7","C",933627,932707,"orf19.7141","Chr7","UFE1",1,1074.29034040672,1968.59560123784,1135.74285342398,1185.2997505876,1218.20141267742,1329.4441758707,1.04363390622641,0.694311548898774,0.79615567033046,0.38668131261846
"4604","orf19.7140","",2178.219973,4960.650298,2843.375278,NA,3325.480386,NA,1.169553808,NA,0.357683928,0.059523033,1.071406401,0.055184812,1.065973844,0.078799025,"Ca21chr7","C",934426,933680,"orf19.7140","Chr7","",1,2178.21997259395,4960.65029816067,2620.74468441798,3153.45684766847,1018.28306931415,988.339206912653,1.20326747829265,0.200212752652836,0.304325065343621,0.0230285007023208
"2143","orf19.7139","",261.9562808,382.5670894,243.7420286,NA,247.194094,NA,1.014162783,NA,0.679024583,0.72360458,1.091780078,0.106951354,1.075165059,0.076491169,"Ca21chr7","W",934496,934894,"orf19.7139","Chr7","",1,261.956280788177,382.56708941895,36.1072261926572,32.4235941605484,31.1265638626724,18.1720185501121,1,6.91906022143444,0.666993170736732,0.543072279561822
"2571","orf19.7136","SPT6",1430.568479,3101.973214,1781.207714,NA,2073.146137,NA,1.163899146,NA,0.828353122,0.581561133,1.145666035,0.205995161,1.107287164,0.166646814,"Ca21chr7","W",934914,939119,"orf19.7136","Chr7","SPT6",1,1430.56847897263,3101.97321428571,1564.89055773073,1886.04998491178,917.409998450347,1383.49408060386,1.20522804332513,0.352856639200134,0.83841640814641,0.498730839182462
"1630","orf19.7131","",691.9184979,1220.485451,822.5312182,NA,840.486642,NA,1.021829474,NA,0.91622644,0.843445095,1.180717314,0.279632957,1.158199851,0.26630248,"Ca21chr7","C",940339,939116,"orf19.7131","Chr7","",1,691.918497909567,1220.4854514436,610.503231565381,633.418349431705,200.612783771834,318.370104345122,1.03753480191672,0.193706799049438,0.91159971458756,0.744491477142152
"6044","orf19.7130","",227.8739737,430.9487179,194.599452,NA,271.5146792,NA,1.39524894,NA,0.522811447,0.633938176,1.07936023,0.15855289,1.066690094,0.132016988,"Ca21chr7","W",940494,940895,"orf19.7130","Chr7","",1,227.873973727422,430.948717948718,13.8486236848228,82.2510947627115,14.1526019854187,105.416621303812,1,2.96541380811813,0.602232065167684,0.199248050918465
"3442","orf19.7128","SYS1",421.2788846,731.7092333,473.4899789,NA,508.2274501,NA,1.073364744,NA,0.548364136,0.457791637,1.102009978,0.256641323,1.075666096,0.216173415,"Ca21chr7","C",941535,941029,"orf19.7128","Chr7","SYS1",1,421.278884596163,731.70923329544,263.003087584813,297.006436158111,306.228978291497,325.49165067814,1.12992248704664,0.607165618073343,0.820137017181477,0.611450602847944
"NA.2","orf19.7127.1a","CTA2.5",320.7615541,626.075883,325.1281402,NA,399.8542396,NA,1.226344626,NA,0.374461939,0.384093933,NA,NA,NA,NA,"Ca21chr7","C",942255,942055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3141","orf19.7127","TLO16",3346.566387,9548.32847,3840.376405,NA,5327.214857,NA,1.387159563,NA,0.774467163,0.325691093,1.18286952,0.049475529,1.132838123,0.011860316,"Ca21chr7","C",943388,942861,"orf19.7127","Chr7","CTA2.3",1,3346.56638745405,9548.328470214,3642.44742074544,5213.02162854492,2756.35345159689,5019.1102246383,1.43118651455456,0.389709534672927,0.784831304915558,0.292677252544295
"NA.3","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4","a Two genes are detected on Exp array, but not detected on aCGH array. These genes are marked yellow.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5","b One gene is detected on aCGH array, but not detected on Exp array. These genes are marked green.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
